,Date,Time,Open,High,Low,Close,Volume
1952,2011/10/25,0:00:00,4040,4045,3955,3960,1136000
1951,2011/10/26,0:00:00,3915,3990,3890,3945,1015800
1950,2011/10/27,0:00:00,4010,4075,3945,4010,1797200
1949,2011/10/28,0:00:00,4080,4130,4030,4130,2063400
1948,2011/10/31,0:00:00,4135,4215,4080,4080,1683000
1947,2011/11/1,0:00:00,4080,4085,3970,3975,1142100
1946,2011/11/2,0:00:00,3930,3945,3865,3875,1382200
1945,2011/11/4,0:00:00,3965,4020,3915,4005,1119100
1944,2011/11/7,0:00:00,3975,3975,3895,3960,839800
1943,2011/11/8,0:00:00,3940,3960,3900,3915,802100
1942,2011/11/9,0:00:00,3895,3900,3780,3805,2801900
1941,2011/11/10,0:00:00,3735,3755,3685,3685,2418400
1940,2011/11/11,0:00:00,3705,3755,3705,3735,1433400
1939,2011/11/14,0:00:00,3765,3790,3695,3705,1411300
1938,2011/11/15,0:00:00,3690,3710,3650,3670,1676700
1937,2011/11/16,0:00:00,3670,3685,3625,3665,1369100
1936,2011/11/17,0:00:00,3665,3705,3640,3685,1514300
1935,2011/11/18,0:00:00,3635,3695,3635,3675,1243100
1934,2011/11/21,0:00:00,3690,3740,3675,3705,719100
1933,2011/11/22,0:00:00,3660,3700,3650,3665,1120000
1932,2011/11/24,0:00:00,3635,3670,3595,3630,789500
1931,2011/11/25,0:00:00,3610,3655,3605,3630,906000
1930,2011/11/28,0:00:00,3695,3735,3685,3705,645600
1929,2011/11/29,0:00:00,3750,3815,3745,3810,872900
1928,2011/11/30,0:00:00,3780,3805,3735,3805,1066500
1927,2011/12/1,0:00:00,3910,3920,3865,3895,1251100
1926,2011/12/2,0:00:00,3900,3935,3890,3930,1102800
1925,2011/12/5,0:00:00,3965,3965,3880,3900,1047700
1924,2011/12/6,0:00:00,3905,3905,3820,3820,952400
1923,2011/12/7,0:00:00,3835,3845,3785,3830,1484900
1922,2011/12/8,0:00:00,3820,3820,3700,3715,2487600
1921,2011/12/9,0:00:00,3645,3740,3645,3700,4966500
1920,2011/12/12,0:00:00,3770,3775,3730,3740,983800
1919,2011/12/13,0:00:00,3675,3725,3675,3700,904300
1918,2011/12/14,0:00:00,3685,3715,3675,3705,938400
1917,2011/12/15,0:00:00,3695,3720,3660,3665,1384800
1916,2011/12/16,0:00:00,3690,3715,3665,3685,1040800
1915,2011/12/19,0:00:00,3660,3675,3630,3650,2085900
1914,2011/12/20,0:00:00,3680,3685,3650,3660,658200
1913,2011/12/21,0:00:00,3710,3730,3695,3705,988900
1912,2011/12/22,0:00:00,3715,3755,3705,3740,1409000
1911,2011/12/26,0:00:00,3780,3805,3775,3790,694000
1910,2011/12/27,0:00:00,3755,3800,3740,3790,762900
1909,2011/12/28,0:00:00,3795,3810,3760,3765,863600
1908,2011/12/29,0:00:00,3775,3790,3740,3755,506400
1907,2011/12/30,0:00:00,3790,3795,3760,3790,428500
1906,2012/1/4,0:00:00,3840,3875,3830,3860,1432600
1905,2012/1/5,0:00:00,3810,3815,3785,3790,777900
1904,2012/1/6,0:00:00,3760,3775,3695,3705,1343400
1903,2012/1/10,0:00:00,3695,3745,3660,3665,1408900
1902,2012/1/11,0:00:00,3675,3695,3665,3680,849900
1901,2012/1/12,0:00:00,3670,3680,3655,3675,638400
1900,2012/1/13,0:00:00,3690,3750,3675,3740,2529000
1899,2012/1/16,0:00:00,3730,3740,3680,3705,758400
1898,2012/1/17,0:00:00,3735,3740,3695,3710,706900
1897,2012/1/18,0:00:00,3710,3835,3685,3795,1450600
1896,2012/1/19,0:00:00,3845,3950,3830,3935,2194500
1895,2012/1/20,0:00:00,3980,4020,3960,4000,1722900
1894,2012/1/23,0:00:00,4005,4005,3960,3970,1083400
1893,2012/1/24,0:00:00,3980,4000,3925,3950,850500
1892,2012/1/25,0:00:00,3985,4060,3975,4030,1607000
1891,2012/1/26,0:00:00,4050,4060,3975,3990,1932700
1890,2012/1/27,0:00:00,4015,4035,3935,3950,2052400
1889,2012/1/30,0:00:00,3950,3985,3935,3955,896000
1888,2012/1/31,0:00:00,3950,4000,3945,3960,1185400
1887,2012/2/1,0:00:00,3995,4075,3990,4010,1605000
1886,2012/2/2,0:00:00,4065,4185,4040,4135,2521100
1885,2012/2/3,0:00:00,4130,4175,4070,4105,1636600
1884,2012/2/6,0:00:00,4165,4175,4095,4105,1156900
1883,2012/2/7,0:00:00,4085,4150,4080,4150,1135700
1882,2012/2/8,0:00:00,4155,4165,4135,4155,1274400
1881,2012/2/9,0:00:00,4150,4150,4115,4140,1158800
1880,2012/2/10,0:00:00,4140,4145,4090,4100,1512000
1879,2012/2/13,0:00:00,4105,4145,4080,4120,843000
1878,2012/2/14,0:00:00,4085,4120,4060,4105,1101900
1877,2012/2/15,0:00:00,4105,4215,4100,4155,1820100
1876,2012/2/16,0:00:00,4185,4290,4180,4270,2219700
1875,2012/2/17,0:00:00,4350,4390,4325,4360,1970400
1874,2012/2/20,0:00:00,4430,4430,4330,4360,1302300
1873,2012/2/21,0:00:00,4355,4405,4345,4370,1045400
1872,2012/2/22,0:00:00,4360,4395,4340,4385,1235100
1871,2012/2/23,0:00:00,4400,4410,4360,4380,1247300
1870,2012/2/24,0:00:00,4380,4400,4360,4380,1292600
1869,2012/2/27,0:00:00,4430,4445,4390,4395,1023500
1868,2012/2/28,0:00:00,4290,4350,4260,4340,2808300
1867,2012/2/29,0:00:00,4355,4435,4340,4355,1865500
1866,2012/3/1,0:00:00,4390,4425,4320,4340,1292700
1865,2012/3/2,0:00:00,4390,4440,4375,4415,1539300
1864,2012/3/5,0:00:00,4405,4435,4350,4365,1076100
1863,2012/3/6,0:00:00,4370,4380,4285,4325,1373800
1862,2012/3/7,0:00:00,4250,4335,4245,4325,1517100
1861,2012/3/8,0:00:00,4410,4460,4400,4440,1738800
1860,2012/3/9,0:00:00,4520,4595,4490,4540,4726700
1859,2012/3/12,0:00:00,4600,4625,4515,4520,1383500
1858,2012/3/13,0:00:00,4555,4620,4530,4570,1849800
1857,2012/3/14,0:00:00,4640,4650,4600,4600,1485600
1856,2012/3/15,0:00:00,4650,4725,4640,4710,1654900
1855,2012/3/16,0:00:00,4710,4745,4675,4735,1478300
1854,2012/3/19,0:00:00,4740,4745,4705,4720,657400
1853,2012/3/21,0:00:00,4715,4750,4695,4700,1630200
1852,2012/3/22,0:00:00,4675,4780,4675,4705,1617800
1851,2012/3/23,0:00:00,4685,4725,4670,4710,1325000
1850,2012/3/26,0:00:00,4715,4790,4715,4775,1114700
1849,2012/3/27,0:00:00,4815,4875,4805,4870,1405300
1848,2012/3/28,0:00:00,4850,4850,4780,4835,1345700
1847,2012/3/29,0:00:00,4820,4825,4720,4740,1185100
1846,2012/3/30,0:00:00,4745,4800,4740,4780,1775300
1845,2012/4/2,0:00:00,4815,4880,4800,4805,1713900
1844,2012/4/3,0:00:00,4780,4830,4760,4760,1049400
1843,2012/4/4,0:00:00,4770,4780,4640,4645,1723800
1842,2012/4/5,0:00:00,4590,4680,4590,4645,1555300
1841,2012/4/6,0:00:00,4620,4660,4605,4635,943100
1840,2012/4/9,0:00:00,4565,4575,4530,4535,931600
1839,2012/4/10,0:00:00,4565,4595,4495,4510,1378100
1838,2012/4/11,0:00:00,4440,4530,4430,4505,1355700
1837,2012/4/12,0:00:00,4530,4600,4505,4570,1176500
1836,2012/4/13,0:00:00,4600,4620,4550,4580,2538400
1835,2012/4/16,0:00:00,4490,4525,4460,4465,1090900
1834,2012/4/17,0:00:00,4490,4535,4470,4485,811600
1833,2012/4/18,0:00:00,4560,4670,4555,4655,1155400
1832,2012/4/19,0:00:00,4625,4650,4570,4590,1034200
1831,2012/4/20,0:00:00,4595,4595,4515,4565,902100
1830,2012/4/23,0:00:00,4570,4590,4485,4515,1117500
1829,2012/4/24,0:00:00,4495,4530,4480,4515,809400
1828,2012/4/25,0:00:00,4580,4580,4460,4470,1239900
1827,2012/4/26,0:00:00,4500,4555,4440,4480,1406800
1826,2012/4/27,0:00:00,4525,4720,4515,4640,2654100
1825,2012/5/1,0:00:00,4630,4630,4515,4520,1316900
1824,2012/5/2,0:00:00,4525,4550,4440,4470,1338500
1823,2012/5/7,0:00:00,4400,4420,4360,4365,1190400
1822,2012/5/8,0:00:00,4380,4385,4300,4340,1412300
1821,2012/5/9,0:00:00,4320,4320,4190,4215,1895300
1820,2012/5/10,0:00:00,4205,4260,4185,4215,1129000
1819,2012/5/11,0:00:00,4230,4235,4165,4185,1335000
1818,2012/5/14,0:00:00,4180,4195,4145,4165,1119200
1817,2012/5/15,0:00:00,4120,4210,4100,4145,1616800
1816,2012/5/16,0:00:00,4165,4200,4085,4115,1308400
1815,2012/5/17,0:00:00,4105,4175,4055,4175,1861300
1814,2012/5/18,0:00:00,4065,4110,4025,4045,1708500
1813,2012/5/21,0:00:00,4045,4075,4035,4045,772500
1812,2012/5/22,0:00:00,4115,4145,4105,4130,1124200
1811,2012/5/23,0:00:00,4105,4140,4025,4040,1271700
1810,2012/5/24,0:00:00,4015,4055,3975,4015,1256400
1809,2012/5/25,0:00:00,4020,4065,3965,3975,1268600
1808,2012/5/28,0:00:00,4005,4060,4000,4035,791200
1807,2012/5/29,0:00:00,4025,4080,4000,4075,1084400
1806,2012/5/30,0:00:00,4035,4065,4000,4065,1013900
1805,2012/5/31,0:00:00,3995,4035,3955,4030,1345700
1804,2012/6/1,0:00:00,3970,4045,3950,3985,1421600
1803,2012/6/4,0:00:00,3900,3935,3880,3920,1317000
1802,2012/6/5,0:00:00,3955,3995,3925,3995,993400
1801,2012/6/6,0:00:00,3990,4050,3970,4020,2026400
1800,2012/6/7,0:00:00,4080,4145,4045,4130,1670400
1799,2012/6/8,0:00:00,4110,4115,4010,4040,3528300
1798,2012/6/11,0:00:00,4135,4215,4135,4170,1238300
1797,2012/6/12,0:00:00,4100,4160,4075,4115,1428300
1796,2012/6/13,0:00:00,4120,4160,4105,4105,1102300
1795,2012/6/14,0:00:00,4120,4200,4115,4185,1826000
1794,2012/6/15,0:00:00,4215,4240,4165,4220,1521600
1793,2012/6/18,0:00:00,4330,4355,4315,4335,1428600
1792,2012/6/19,0:00:00,4335,4345,4255,4270,931900
1791,2012/6/20,0:00:00,4325,4395,4310,4380,1176100
1790,2012/6/21,0:00:00,4395,4440,4380,4410,1102000
1789,2012/6/22,0:00:00,4350,4375,4325,4355,1189700
1788,2012/6/25,0:00:00,4345,4365,4310,4325,883400
1787,2012/6/26,0:00:00,4245,4310,4135,4175,2921800
1786,2012/6/27,0:00:00,4200,4255,4175,4255,956600
1785,2012/6/28,0:00:00,4310,4325,4265,4285,1106700
1784,2012/6/29,0:00:00,4240,4390,4235,4360,1435200
1783,2012/7/2,0:00:00,4400,4405,4330,4365,696400
1782,2012/7/3,0:00:00,4345,4410,4345,4385,1167900
1781,2012/7/4,0:00:00,4385,4500,4385,4475,1360100
1780,2012/7/5,0:00:00,4450,4465,4390,4395,949200
1779,2012/7/6,0:00:00,4385,4430,4340,4365,961800
1778,2012/7/9,0:00:00,4340,4360,4315,4325,774200
1777,2012/7/10,0:00:00,4340,4385,4315,4325,976300
1776,2012/7/11,0:00:00,4305,4340,4300,4325,868200
1775,2012/7/12,0:00:00,4350,4365,4240,4250,1118900
1774,2012/7/13,0:00:00,4230,4280,4230,4250,1273000
1773,2012/7/17,0:00:00,4265,4265,4180,4190,1597500
1772,2012/7/18,0:00:00,4200,4240,4185,4190,1176100
1771,2012/7/19,0:00:00,4245,4265,4200,4225,1259900
1770,2012/7/20,0:00:00,4230,4245,4170,4180,937100
1769,2012/7/23,0:00:00,4135,4140,4070,4100,997800
1768,2012/7/24,0:00:00,4070,4090,4030,4060,964100
1767,2012/7/25,0:00:00,4020,4055,3945,3995,2038900
1766,2012/7/26,0:00:00,4010,4010,3865,3895,2712800
1765,2012/7/27,0:00:00,3945,4005,3905,3960,1767900
1764,2012/7/30,0:00:00,3990,4005,3890,3935,1796300
1763,2012/7/31,0:00:00,3955,4015,3915,3980,2090600
1762,2012/8/1,0:00:00,3920,3950,3900,3915,1464000
1761,2012/8/2,0:00:00,3930,3965,3920,3920,1217300
1760,2012/8/3,0:00:00,3900,3980,3895,3970,1594400
1759,2012/8/6,0:00:00,4030,4100,4015,4080,1361700
1758,2012/8/7,0:00:00,4095,4175,4090,4160,983700
1757,2012/8/8,0:00:00,4200,4250,4165,4190,1451900
1756,2012/8/9,0:00:00,4185,4275,4180,4260,1339500
1755,2012/8/10,0:00:00,4230,4265,4165,4180,981800
1754,2012/8/13,0:00:00,4160,4170,4120,4150,517800
1753,2012/8/14,0:00:00,4165,4225,4165,4200,1053700
1752,2012/8/15,0:00:00,4225,4270,4205,4245,1170400
1751,2012/8/16,0:00:00,4300,4350,4295,4330,908300
1750,2012/8/17,0:00:00,4350,4440,4325,4420,1465100
1749,2012/8/20,0:00:00,4425,4455,4365,4380,964500
1748,2012/8/21,0:00:00,4375,4395,4350,4360,543300
1747,2012/8/22,0:00:00,4360,4370,4310,4340,677300
1746,2012/8/23,0:00:00,4320,4415,4295,4395,1029000
1745,2012/8/24,0:00:00,4355,4355,4320,4335,583500
1744,2012/8/27,0:00:00,4390,4430,4340,4345,959300
1743,2012/8/28,0:00:00,4385,4395,4235,4275,1698800
1742,2012/8/29,0:00:00,4300,4345,4300,4345,715400
1741,2012/8/30,0:00:00,4345,4345,4270,4295,678500
1740,2012/8/31,0:00:00,4235,4275,4170,4185,1500500
1739,2012/9/3,0:00:00,4195,4260,4175,4200,1080900
1738,2012/9/4,0:00:00,4200,4205,4130,4150,1117000
1737,2012/9/5,0:00:00,4155,4155,4090,4115,897800
1736,2012/9/6,0:00:00,4130,4165,4110,4150,923000
1735,2012/9/7,0:00:00,4275,4320,4225,4320,1356500
1734,2012/9/10,0:00:00,4325,4345,4280,4335,991300
1733,2012/9/11,0:00:00,4320,4365,4275,4295,1224800
1732,2012/9/12,0:00:00,4310,4395,4305,4395,974200
1731,2012/9/13,0:00:00,4400,4495,4385,4475,1484800
1730,2012/9/14,0:00:00,4505,4585,4480,4565,3153700
1729,2012/9/18,0:00:00,4580,4650,4570,4610,1551400
1728,2012/9/19,0:00:00,4645,4650,4570,4630,2242500
1727,2012/9/20,0:00:00,4590,4620,4530,4535,1544000
1726,2012/9/21,0:00:00,4575,4635,4570,4595,1175600
1725,2012/9/24,0:00:00,4600,4615,4510,4520,1305300
1724,2012/9/25,0:00:00,4495,4565,4480,4560,1307700
1723,2012/9/26,0:00:00,4455,4500,4420,4435,1198900
1722,2012/9/27,0:00:00,4415,4470,4380,4455,1127700
1721,2012/9/28,0:00:00,4480,4515,4360,4390,1318100
1720,2012/10/1,0:00:00,4385,4405,4315,4345,860500
1719,2012/10/2,0:00:00,4350,4425,4345,4395,964100
1718,2012/10/3,0:00:00,4375,4395,4350,4370,784200
1717,2012/10/4,0:00:00,4440,4515,4420,4455,1141000
1716,2012/10/5,0:00:00,4495,4560,4475,4530,886200
1715,2012/10/9,0:00:00,4530,4530,4420,4435,1025700
1714,2012/10/10,0:00:00,4355,4390,4300,4315,1609100
1713,2012/10/11,0:00:00,4375,4435,4350,4375,1501600
1712,2012/10/12,0:00:00,4495,4515,4460,4485,2047000
1711,2012/10/15,0:00:00,4460,4510,4425,4480,1173900
1710,2012/10/16,0:00:00,4510,4585,4480,4565,1222000
1709,2012/10/17,0:00:00,4595,4615,4560,4560,1703100
1708,2012/10/18,0:00:00,4585,4640,4575,4625,1632500
1707,2012/10/19,0:00:00,4610,4680,4600,4665,1218700
1706,2012/10/22,0:00:00,4595,4655,4570,4625,1065000
1705,2012/10/23,0:00:00,4665,4700,4625,4650,1143400
1704,2012/10/24,0:00:00,4580,4620,4545,4550,1180200
1703,2012/10/25,0:00:00,4555,4625,4545,4610,1558900
1702,2012/10/26,0:00:00,4640,4640,4450,4495,2065000
1701,2012/10/29,0:00:00,4555,4630,4550,4620,1299700
1700,2012/10/30,0:00:00,4640,4645,4515,4515,1357500
1699,2012/10/31,0:00:00,4540,4575,4500,4500,1286300
1698,2012/11/1,0:00:00,4550,4610,4520,4560,924700
1697,2012/11/2,0:00:00,4660,4670,4635,4655,1146100
1696,2012/11/5,0:00:00,4610,4640,4580,4595,645000
1695,2012/11/6,0:00:00,4590,4660,4575,4650,1023600
1694,2012/11/7,0:00:00,4690,4695,4600,4630,1019700
1693,2012/11/8,0:00:00,4595,4605,4510,4560,884500
1692,2012/11/9,0:00:00,4505,4540,4460,4495,1103700
1691,2012/11/12,0:00:00,4465,4495,4450,4465,449800
1690,2012/11/13,0:00:00,4490,4495,4420,4450,650400
1689,2012/11/14,0:00:00,4435,4455,4390,4400,788700
1688,2012/11/15,0:00:00,4410,4490,4390,4485,1478100
1687,2012/11/16,0:00:00,4550,4585,4520,4570,1445000
1686,2012/11/19,0:00:00,4640,4675,4610,4615,844600
1685,2012/11/20,0:00:00,4680,4690,4640,4660,1174300
1684,2012/11/21,0:00:00,4700,4775,4690,4740,1477800
1683,2012/11/22,0:00:00,4800,4865,4790,4855,1659100
1682,2012/11/26,0:00:00,4880,4935,4830,4850,1409100
1681,2012/11/27,0:00:00,4850,4900,4800,4840,1215100
1680,2012/11/28,0:00:00,4800,4840,4760,4765,1020600
1679,2012/11/29,0:00:00,4800,4840,4780,4830,1064900
1678,2012/11/30,0:00:00,4880,4880,4820,4850,1248600
1677,2012/12/3,0:00:00,4865,4880,4795,4810,1291000
1676,2012/12/4,0:00:00,4800,4835,4765,4765,1089600
1675,2012/12/5,0:00:00,4745,4840,4740,4810,906100
1674,2012/12/6,0:00:00,4865,4905,4840,4900,1358000
1673,2012/12/7,0:00:00,4900,4910,4870,4875,698600
1672,2012/12/10,0:00:00,4915,4960,4895,4920,1335900
1671,2012/12/11,0:00:00,4935,4945,4860,4895,1527000
1670,2012/12/12,0:00:00,4930,4935,4870,4875,997100
1669,2012/12/13,0:00:00,4950,4980,4930,4965,1438900
1668,2012/12/14,0:00:00,4910,4940,4860,4890,4625800
1667,2012/12/17,0:00:00,4965,5010,4905,4910,1775600
1666,2012/12/18,0:00:00,4980,5010,4930,4930,1333800
1665,2012/12/19,0:00:00,5000,5090,4985,5080,2077700
1664,2012/12/20,0:00:00,5120,5220,5100,5130,2359500
1663,2012/12/21,0:00:00,5250,5290,5030,5030,1958200
1662,2012/12/25,0:00:00,5200,5230,5120,5130,874000
1661,2012/12/26,0:00:00,5200,5200,5120,5180,1265500
1660,2012/12/27,0:00:00,5200,5230,5130,5140,1343500
1659,2012/12/28,0:00:00,5180,5270,5160,5230,1446200
1658,2013/1/4,0:00:00,5400,5410,5350,5400,1403200
1657,2013/1/7,0:00:00,5480,5480,5260,5270,1291000
1656,2013/1/8,0:00:00,5280,5350,5260,5290,1198700
1655,2013/1/9,0:00:00,5250,5330,5250,5270,1136700
1654,2013/1/10,0:00:00,5340,5410,5340,5380,1059400
1653,2013/1/11,0:00:00,5470,5510,5430,5450,2501300
1652,2013/1/15,0:00:00,5580,5580,5480,5510,1334700
1651,2013/1/16,0:00:00,5500,5510,5380,5390,1330300
1650,2013/1/17,0:00:00,5470,5480,5310,5420,1468200
1649,2013/1/18,0:00:00,5550,5660,5540,5630,2442800
1648,2013/1/21,0:00:00,5600,5630,5490,5490,1320400
1647,2013/1/22,0:00:00,5510,5570,5410,5450,1812700
1646,2013/1/23,0:00:00,5410,5430,5300,5300,1570300
1645,2013/1/24,0:00:00,5290,5380,5280,5330,2149900
1644,2013/1/25,0:00:00,5540,5630,5470,5630,2360200
1643,2013/1/28,0:00:00,5630,5640,5480,5480,1749300
1642,2013/1/29,0:00:00,5450,5600,5440,5460,2967500
1641,2013/1/30,0:00:00,5550,5680,5500,5670,1978700
1640,2013/1/31,0:00:00,5600,5670,5520,5590,1928500
1639,2013/2/1,0:00:00,5620,5630,5540,5560,1408300
1638,2013/2/4,0:00:00,5590,5590,5500,5510,1327600
1637,2013/2/5,0:00:00,5440,5520,5430,5450,1251000
1636,2013/2/6,0:00:00,5610,5670,5550,5660,1883400
1635,2013/2/7,0:00:00,5580,5640,5540,5590,1524700
1634,2013/2/8,0:00:00,5470,5530,5460,5480,2142100
1633,2013/2/12,0:00:00,5630,5680,5580,5610,1455200
1632,2013/2/13,0:00:00,5620,5670,5540,5570,1106400
1631,2013/2/14,0:00:00,5600,5620,5540,5580,1071600
1630,2013/2/15,0:00:00,5590,5620,5500,5550,1723200
1629,2013/2/18,0:00:00,5610,5660,5600,5640,1349500
1628,2013/2/19,0:00:00,5580,5630,5540,5540,1111300
1627,2013/2/20,0:00:00,5630,5790,5600,5740,2662600
1626,2013/2/21,0:00:00,5740,5790,5640,5660,1527600
1625,2013/2/22,0:00:00,5630,5720,5600,5710,1303400
1624,2013/2/25,0:00:00,5800,5840,5780,5840,1503200
1623,2013/2/26,0:00:00,5710,5760,5660,5670,1757300
1622,2013/2/27,0:00:00,5700,5710,5580,5580,1168400
1621,2013/2/28,0:00:00,5690,5700,5630,5700,1696700
1620,2013/3/1,0:00:00,5610,5720,5610,5680,955800
1619,2013/3/4,0:00:00,5720,5740,5660,5660,1169600
1618,2013/3/5,0:00:00,5660,5680,5550,5560,1894500
1617,2013/3/6,0:00:00,5630,5660,5530,5650,1998500
1616,2013/3/7,0:00:00,5790,5850,5690,5720,3093200
1615,2013/3/8,0:00:00,5750,5790,5690,5760,7589300
1614,2013/3/11,0:00:00,5810,5870,5770,5840,2295000
1613,2013/3/12,0:00:00,5850,5950,5830,5870,2163000
1612,2013/3/13,0:00:00,5840,5960,5830,5930,1862000
1611,2013/3/14,0:00:00,5970,6140,5920,6130,2661800
1610,2013/3/15,0:00:00,6150,6430,6150,6430,3514400
1609,2013/3/18,0:00:00,6390,6410,6230,6250,2098000
1608,2013/3/19,0:00:00,6320,6380,6310,6380,1190200
1607,2013/3/21,0:00:00,6400,6520,6400,6420,2384800
1606,2013/3/22,0:00:00,6400,6410,6280,6280,2259000
1605,2013/3/25,0:00:00,6370,6430,6330,6370,1783100
1604,2013/3/26,0:00:00,6350,6430,6320,6370,1515700
1603,2013/3/27,0:00:00,6350,6390,6260,6260,1316400
1602,2013/3/28,0:00:00,6260,6320,6180,6210,1921300
1601,2013/3/29,0:00:00,6240,6270,6190,6250,988200
1600,2013/4/1,0:00:00,6150,6160,5980,5990,2088700
1599,2013/4/2,0:00:00,5940,5960,5770,5870,1922800
1598,2013/4/3,0:00:00,5830,5920,5790,5890,1763300
1597,2013/4/4,0:00:00,5740,6110,5740,6100,2531200
1596,2013/4/5,0:00:00,6350,6390,6130,6150,2977500
1595,2013/4/8,0:00:00,6330,6380,6250,6310,2026900
1594,2013/4/9,0:00:00,6360,6400,6250,6280,1802300
1593,2013/4/10,0:00:00,6230,6300,6190,6210,2105300
1592,2013/4/11,0:00:00,6300,6470,6270,6460,3422200
1591,2013/4/12,0:00:00,6530,6540,6350,6430,2925500
1590,2013/4/15,0:00:00,6420,6430,6280,6280,1657800
1589,2013/4/16,0:00:00,6180,6440,6140,6370,2874300
1588,2013/4/17,0:00:00,6360,6480,6340,6460,1580700
1587,2013/4/18,0:00:00,6400,6530,6380,6450,2282000
1586,2013/4/19,0:00:00,6500,6540,6410,6510,1903100
1585,2013/4/22,0:00:00,6600,6670,6580,6600,1500600
1584,2013/4/23,0:00:00,6600,6740,6590,6680,1747400
1583,2013/4/24,0:00:00,6810,6890,6780,6860,1869500
1582,2013/4/25,0:00:00,6900,6910,6640,6670,2394200
1581,2013/4/26,0:00:00,6810,6810,6620,6650,2600400
1580,2013/4/30,0:00:00,6650,6680,6550,6560,1723800
1579,2013/5/1,0:00:00,6540,6580,6480,6550,1081100
1578,2013/5/2,0:00:00,6420,6510,6410,6420,1391900
1577,2013/5/7,0:00:00,6650,6730,6640,6700,1783800
1576,2013/5/8,0:00:00,6700,6730,6650,6700,1583300
1575,2013/5/9,0:00:00,6650,6710,6560,6570,993200
1574,2013/5/10,0:00:00,6760,6770,6660,6690,1669300
1573,2013/5/13,0:00:00,6780,6790,6740,6770,1083000
1572,2013/5/14,0:00:00,6790,6790,6710,6730,1080100
1571,2013/5/15,0:00:00,6810,7010,6790,6980,2574700
1570,2013/5/16,0:00:00,7080,7160,6950,6980,1813300
1569,2013/5/17,0:00:00,6980,7140,6970,7110,1414500
1568,2013/5/20,0:00:00,7180,7220,7120,7180,1367500
1567,2013/5/21,0:00:00,7150,7300,7150,7250,1219900
1566,2013/5/22,0:00:00,7290,7310,7160,7210,1320700
1565,2013/5/23,0:00:00,7220,7270,6620,6630,3424400
1564,2013/5/24,0:00:00,6730,6940,6460,6720,2743800
1563,2013/5/27,0:00:00,6500,6620,6470,6470,1631200
