,Date,Time,Open,High,Low,Close,Volume
1912,2011/12/26,0:00:00,2110,2110,2060,2080,332600
1911,2011/12/27,0:00:00,2060,2110,2060,2080,305200
1910,2011/12/28,0:00:00,2070,2090,2070,2070,172100
1909,2011/12/29,0:00:00,2060,2080,2050,2080,137500
1908,2011/12/30,0:00:00,2090,2120,2080,2100,166600
1907,2012/1/4,0:00:00,2110,2150,2110,2140,279800
1906,2012/1/5,0:00:00,2140,2190,2140,2170,389100
1905,2012/1/6,0:00:00,2180,2200,2160,2180,310800
1904,2012/1/10,0:00:00,2210,2250,2200,2210,359600
1903,2012/1/11,0:00:00,2210,2260,2210,2250,400700
1902,2012/1/12,0:00:00,2250,2280,2210,2230,329400
1901,2012/1/13,0:00:00,2260,2260,2220,2220,286200
1900,2012/1/16,0:00:00,2210,2230,2180,2200,330900
1899,2012/1/17,0:00:00,2250,2330,2240,2300,562900
1898,2012/1/18,0:00:00,2340,2380,2330,2340,576500
1897,2012/1/19,0:00:00,2340,2360,2330,2360,225400
1896,2012/1/20,0:00:00,2370,2400,2340,2390,414500
1895,2012/1/23,0:00:00,2390,2420,2390,2390,326400
1894,2012/1/24,0:00:00,2390,2400,2330,2340,205400
1893,2012/1/25,0:00:00,2370,2370,2330,2330,420300
1892,2012/1/26,0:00:00,2340,2390,2340,2370,354500
1891,2012/1/27,0:00:00,2370,2400,2370,2400,206000
1890,2012/1/30,0:00:00,2390,2400,2370,2380,159900
1889,2012/1/31,0:00:00,2370,2380,2350,2360,229900
1888,2012/2/1,0:00:00,2370,2410,2350,2350,206200
1887,2012/2/2,0:00:00,2350,2380,2340,2340,156300
1886,2012/2/3,0:00:00,2360,2380,2350,2360,230300
1885,2012/2/6,0:00:00,2380,2410,2380,2400,210900
1884,2012/2/7,0:00:00,2520,2540,2470,2500,627200
1883,2012/2/8,0:00:00,2510,2540,2490,2510,563600
1882,2012/2/9,0:00:00,2530,2560,2500,2540,498300
1881,2012/2/10,0:00:00,2550,2550,2440,2490,513100
1880,2012/2/13,0:00:00,2450,2520,2440,2500,246100
1879,2012/2/14,0:00:00,2510,2530,2460,2470,283900
1878,2012/2/15,0:00:00,2470,2500,2460,2500,283200
1877,2012/2/16,0:00:00,2480,2490,2430,2450,393800
1876,2012/2/17,0:00:00,2470,2470,2440,2440,287000
1875,2012/2/20,0:00:00,2460,2460,2390,2400,431300
1874,2012/2/21,0:00:00,2380,2380,2300,2330,1040100
1873,2012/2/22,0:00:00,2350,2400,2340,2370,558700
1872,2012/2/23,0:00:00,2390,2450,2360,2440,686900
1871,2012/2/24,0:00:00,2460,2470,2440,2460,492700
1870,2012/2/27,0:00:00,2490,2490,2460,2480,295500
1869,2012/2/28,0:00:00,2450,2480,2440,2450,596300
1868,2012/2/29,0:00:00,2430,2480,2430,2460,341800
1867,2012/3/1,0:00:00,2410,2440,2350,2370,632200
1866,2012/3/2,0:00:00,2390,2410,2380,2410,295200
1865,2012/3/5,0:00:00,2390,2400,2340,2350,420100
1864,2012/3/6,0:00:00,2340,2380,2330,2360,497500
1863,2012/3/7,0:00:00,2330,2390,2330,2380,261600
1862,2012/3/8,0:00:00,2410,2430,2390,2420,373200
1861,2012/3/9,0:00:00,2450,2460,2400,2430,616500
1860,2012/3/12,0:00:00,2460,2480,2440,2450,345300
1859,2012/3/13,0:00:00,2470,2480,2420,2450,345400
1858,2012/3/14,0:00:00,2470,2480,2430,2430,435400
1857,2012/3/15,0:00:00,2450,2450,2380,2400,557200
1856,2012/3/16,0:00:00,2390,2410,2370,2380,317400
1855,2012/3/19,0:00:00,2380,2420,2370,2400,315500
1854,2012/3/21,0:00:00,2410,2460,2410,2430,396800
1853,2012/3/22,0:00:00,2420,2420,2380,2390,345900
1852,2012/3/23,0:00:00,2390,2400,2360,2370,255400
1851,2012/3/26,0:00:00,2370,2390,2330,2340,360500
1850,2012/3/27,0:00:00,2350,2370,2340,2360,266800
1849,2012/3/28,0:00:00,2330,2360,2320,2330,262500
1848,2012/3/29,0:00:00,2340,2390,2320,2370,359500
1847,2012/3/30,0:00:00,2390,2430,2390,2410,413400
1846,2012/4/2,0:00:00,2430,2440,2410,2410,341900
1845,2012/4/3,0:00:00,2420,2430,2400,2420,204000
1844,2012/4/4,0:00:00,2430,2450,2410,2420,309300
1843,2012/4/5,0:00:00,2420,2460,2410,2440,571100
1842,2012/4/6,0:00:00,2440,2460,2410,2450,366100
1841,2012/4/9,0:00:00,2440,2440,2400,2420,254100
1840,2012/4/10,0:00:00,2430,2440,2400,2410,195700
1839,2012/4/11,0:00:00,2380,2390,2340,2350,417300
1838,2012/4/12,0:00:00,2350,2380,2330,2370,275500
1837,2012/4/13,0:00:00,2380,2410,2360,2400,465900
1836,2012/4/16,0:00:00,2400,2410,2390,2390,261500
1835,2012/4/17,0:00:00,2390,2390,2340,2350,309800
1834,2012/4/18,0:00:00,2380,2430,2380,2420,338700
1833,2012/4/19,0:00:00,2410,2420,2400,2420,228600
1832,2012/4/20,0:00:00,2420,2420,2390,2410,192300
1831,2012/4/23,0:00:00,2410,2430,2410,2420,209800
1830,2012/4/24,0:00:00,2410,2420,2380,2390,187600
1829,2012/4/25,0:00:00,2400,2400,2370,2400,221100
1828,2012/4/26,0:00:00,2410,2410,2390,2390,131200
1827,2012/4/27,0:00:00,2390,2460,2390,2430,372000
1826,2012/5/1,0:00:00,2410,2410,2380,2400,150400
1825,2012/5/2,0:00:00,2410,2420,2360,2410,247400
1824,2012/5/7,0:00:00,2360,2460,2360,2400,324500
1823,2012/5/8,0:00:00,2420,2450,2420,2440,325900
1822,2012/5/9,0:00:00,2430,2430,2390,2400,208000
1821,2012/5/10,0:00:00,2360,2370,2330,2350,218700
1820,2012/5/11,0:00:00,2350,2360,2200,2240,707600
1819,2012/5/14,0:00:00,2240,2250,2190,2220,301100
1818,2012/5/15,0:00:00,2170,2230,2150,2210,486400
1817,2012/5/16,0:00:00,2220,2260,2200,2210,326900
1816,2012/5/17,0:00:00,2220,2260,2210,2230,357500
1815,2012/5/18,0:00:00,2180,2210,2130,2190,389300
1814,2012/5/21,0:00:00,2230,2240,2200,2210,278400
1813,2012/5/22,0:00:00,2280,2340,2260,2320,555600
1812,2012/5/23,0:00:00,2300,2300,2260,2270,325600
1811,2012/5/24,0:00:00,2280,2300,2220,2290,372600
1810,2012/5/25,0:00:00,2310,2370,2280,2290,512000
1809,2012/5/28,0:00:00,2310,2350,2300,2330,347700
1808,2012/5/29,0:00:00,2350,2390,2310,2380,512500
1807,2012/5/30,0:00:00,2370,2380,2330,2360,322200
1806,2012/5/31,0:00:00,2330,2350,2300,2320,329700
1805,2012/6/1,0:00:00,2300,2300,2220,2240,220900
1804,2012/6/4,0:00:00,2190,2210,2170,2200,198600
1803,2012/6/5,0:00:00,2220,2280,2210,2280,286900
1802,2012/6/6,0:00:00,2300,2360,2300,2340,403800
1801,2012/6/7,0:00:00,2340,2360,2290,2310,527400
1800,2012/6/8,0:00:00,2310,2310,2200,2210,598200
1799,2012/6/11,0:00:00,2280,2310,2250,2260,331600
1798,2012/6/12,0:00:00,2240,2310,2210,2290,276100
1797,2012/6/13,0:00:00,2310,2340,2290,2330,243900
1796,2012/6/14,0:00:00,2320,2330,2270,2300,291300
1795,2012/6/15,0:00:00,2300,2370,2280,2330,234900
1794,2012/6/18,0:00:00,2410,2420,2370,2370,191000
1793,2012/6/19,0:00:00,2350,2430,2350,2390,229000
1792,2012/6/20,0:00:00,2440,2450,2390,2440,291700
1791,2012/6/21,0:00:00,2460,2490,2430,2460,317400
1790,2012/6/22,0:00:00,2430,2490,2420,2470,298300
1789,2012/6/25,0:00:00,2490,2560,2480,2540,643300
1788,2012/6/26,0:00:00,2520,2590,2520,2570,676100
1787,2012/6/27,0:00:00,2560,2640,2540,2620,620400
1786,2012/6/28,0:00:00,2600,2640,2580,2620,395000
1785,2012/6/29,0:00:00,2610,2650,2600,2630,413800
1784,2012/7/2,0:00:00,2610,2630,2570,2620,361500
1783,2012/7/3,0:00:00,2630,2690,2620,2630,353700
1782,2012/7/4,0:00:00,2660,2670,2600,2610,264100
1781,2012/7/5,0:00:00,2610,2620,2580,2590,231000
1780,2012/7/6,0:00:00,2600,2610,2560,2570,249500
1779,2012/7/9,0:00:00,2570,2610,2570,2580,215000
1778,2012/7/10,0:00:00,2600,2630,2570,2590,415900
1777,2012/7/11,0:00:00,2570,2600,2560,2600,138700
1776,2012/7/12,0:00:00,2610,2620,2570,2580,244500
1775,2012/7/13,0:00:00,2590,2670,2580,2650,423800
1774,2012/7/17,0:00:00,2650,2680,2630,2660,266300
1773,2012/7/18,0:00:00,2680,2700,2650,2680,344400
1772,2012/7/19,0:00:00,2680,2690,2640,2680,142100
1771,2012/7/20,0:00:00,2680,2680,2610,2630,241000
1770,2012/7/23,0:00:00,2620,2630,2580,2600,159600
1769,2012/7/24,0:00:00,2570,2590,2520,2560,303600
1768,2012/7/25,0:00:00,2560,2560,2510,2530,322200
1767,2012/7/26,0:00:00,2540,2560,2500,2550,310800
1766,2012/7/27,0:00:00,2580,2600,2550,2580,198400
1765,2012/7/30,0:00:00,2630,2630,2570,2600,227300
1764,2012/7/31,0:00:00,2600,2620,2580,2600,185200
1763,2012/8/1,0:00:00,2580,2640,2570,2620,173200
1762,2012/8/2,0:00:00,2630,2720,2620,2700,509600
1761,2012/8/3,0:00:00,2670,2770,2660,2730,440800
1760,2012/8/6,0:00:00,2690,2700,2580,2650,585700
1759,2012/8/7,0:00:00,2660,2750,2660,2740,325100
1758,2012/8/8,0:00:00,2770,2820,2690,2690,618100
1757,2012/8/9,0:00:00,2690,2720,2670,2700,426100
1756,2012/8/10,0:00:00,2690,2700,2640,2660,375000
1755,2012/8/13,0:00:00,2630,2660,2610,2650,192900
1754,2012/8/14,0:00:00,2650,2720,2650,2680,207100
1753,2012/8/15,0:00:00,2700,2710,2640,2660,120400
1752,2012/8/16,0:00:00,2670,2700,2650,2700,192000
1751,2012/8/17,0:00:00,2720,2770,2710,2750,227100
1750,2012/8/20,0:00:00,2750,2770,2710,2740,187500
1749,2012/8/21,0:00:00,2750,2790,2720,2770,242500
1748,2012/8/22,0:00:00,2770,2770,2740,2750,181800
1747,2012/8/23,0:00:00,2760,2830,2750,2810,355100
1746,2012/8/24,0:00:00,2730,2740,2690,2710,290700
1745,2012/8/27,0:00:00,2720,2720,2670,2670,165800
1744,2012/8/28,0:00:00,2670,2670,2590,2600,443900
1743,2012/8/29,0:00:00,2600,2670,2600,2640,284900
1742,2012/8/30,0:00:00,2640,2650,2510,2530,547300
1741,2012/8/31,0:00:00,2540,2590,2530,2540,219800
1740,2012/9/3,0:00:00,2530,2570,2510,2520,295500
1739,2012/9/4,0:00:00,2520,2560,2500,2540,204400
1738,2012/9/5,0:00:00,2560,2570,2510,2520,179800
1737,2012/9/6,0:00:00,2500,2530,2450,2480,258300
1736,2012/9/7,0:00:00,2500,2510,2480,2510,128000
1735,2012/9/10,0:00:00,2500,2510,2440,2490,221100
1734,2012/9/11,0:00:00,2490,2490,2430,2450,228700
1733,2012/9/12,0:00:00,2490,2580,2480,2530,303900
1732,2012/9/13,0:00:00,2550,2590,2550,2580,232100
1731,2012/9/14,0:00:00,2590,2630,2590,2630,422500
1730,2012/9/18,0:00:00,2620,2620,2560,2590,224200
1729,2012/9/19,0:00:00,2620,2670,2610,2640,272400
1728,2012/9/20,0:00:00,2650,2650,2590,2620,301700
1727,2012/9/21,0:00:00,2630,2630,2570,2580,243600
1726,2012/9/24,0:00:00,2570,2630,2560,2610,245900
1725,2012/9/25,0:00:00,2600,2670,2600,2630,191100
1724,2012/9/26,0:00:00,2620,2650,2620,2630,128700
1723,2012/9/27,0:00:00,2620,2770,2610,2770,629600
1722,2012/9/28,0:00:00,2750,2820,2750,2780,491600
1721,2012/10/1,0:00:00,2770,2830,2730,2810,441000
1720,2012/10/2,0:00:00,2810,2810,2760,2800,365400
1719,2012/10/3,0:00:00,2790,2800,2740,2770,363400
1718,2012/10/4,0:00:00,2770,2780,2730,2760,373300
1717,2012/10/5,0:00:00,2770,2810,2760,2790,205100
1716,2012/10/9,0:00:00,2750,2820,2740,2790,265300
1715,2012/10/10,0:00:00,2720,2740,2670,2700,459000
1714,2012/10/11,0:00:00,2670,2720,2630,2680,390600
1713,2012/10/12,0:00:00,2640,2680,2640,2650,577900
1712,2012/10/15,0:00:00,2630,2670,2610,2650,266300
1711,2012/10/16,0:00:00,2670,2690,2650,2670,367300
1710,2012/10/17,0:00:00,2680,2680,2640,2660,382600
1709,2012/10/18,0:00:00,2670,2690,2640,2670,520000
1708,2012/10/19,0:00:00,2670,2670,2640,2650,278300
1707,2012/10/22,0:00:00,2730,2760,2660,2660,581200
1706,2012/10/23,0:00:00,2660,2670,2620,2640,409400
1705,2012/10/24,0:00:00,2610,2640,2560,2580,646700
1704,2012/10/25,0:00:00,2540,2660,2530,2660,367900
1703,2012/10/26,0:00:00,2660,2660,2600,2620,358300
1702,2012/10/29,0:00:00,2600,2640,2600,2630,328700
1701,2012/10/30,0:00:00,2620,2690,2620,2630,787600
1700,2012/10/31,0:00:00,2610,2640,2600,2600,326900
1699,2012/11/1,0:00:00,2590,2590,2540,2570,480500
1698,2012/11/2,0:00:00,2580,2600,2560,2580,458100
1697,2012/11/5,0:00:00,2560,2570,2520,2540,296500
1696,2012/11/6,0:00:00,2580,2610,2570,2580,359300
1695,2012/11/7,0:00:00,2600,2610,2560,2580,589500
1694,2012/11/8,0:00:00,2580,2650,2580,2610,473300
1693,2012/11/9,0:00:00,2580,2610,2570,2600,273700
1692,2012/11/12,0:00:00,2600,2610,2560,2570,232100
1691,2012/11/13,0:00:00,2580,2580,2510,2540,213700
1690,2012/11/14,0:00:00,2530,2570,2520,2550,179800
1689,2012/11/15,0:00:00,2550,2630,2540,2620,381900
1688,2012/11/16,0:00:00,2590,2660,2590,2620,435200
1687,2012/11/19,0:00:00,2640,2670,2620,2630,245800
1686,2012/11/20,0:00:00,2630,2650,2610,2640,219400
1685,2012/11/21,0:00:00,2650,2680,2640,2650,196400
1684,2012/11/22,0:00:00,2660,2660,2590,2620,573000
1683,2012/11/26,0:00:00,2630,2630,2560,2570,519000
1682,2012/11/27,0:00:00,2580,2630,2570,2600,409500
1681,2012/11/28,0:00:00,2610,2640,2590,2610,338800
1680,2012/11/29,0:00:00,2610,2620,2590,2610,361300
1679,2012/11/30,0:00:00,2620,2620,2590,2600,302600
1678,2012/12/3,0:00:00,2640,2720,2630,2710,628700
1677,2012/12/4,0:00:00,2660,2730,2660,2730,388500
1676,2012/12/5,0:00:00,2730,2740,2690,2690,269800
1675,2012/12/6,0:00:00,2700,2750,2690,2740,291300
1674,2012/12/7,0:00:00,2750,2750,2720,2730,132100
1673,2012/12/10,0:00:00,2750,2750,2710,2720,166900
1672,2012/12/11,0:00:00,2730,2730,2660,2680,227200
1671,2012/12/12,0:00:00,2680,2700,2660,2680,229300
1670,2012/12/13,0:00:00,2680,2700,2650,2660,378700
1669,2012/12/14,0:00:00,2650,2740,2650,2740,690200
1668,2012/12/17,0:00:00,2760,2820,2750,2790,694700
1667,2012/12/18,0:00:00,2820,2920,2790,2900,815500
1666,2012/12/19,0:00:00,2930,2960,2890,2930,710400
1665,2012/12/20,0:00:00,2950,3000,2920,2960,585500
1664,2012/12/21,0:00:00,3030,3090,2960,3000,677900
1663,2012/12/25,0:00:00,3050,3090,3040,3060,442700
1662,2012/12/26,0:00:00,3090,3180,3070,3170,488800
1661,2012/12/27,0:00:00,3200,3270,3160,3170,588600
1660,2012/12/28,0:00:00,3180,3180,3080,3130,392000
1659,2013/1/4,0:00:00,3220,3230,3170,3200,217600
1658,2013/1/7,0:00:00,3210,3220,3120,3140,552000
1657,2013/1/8,0:00:00,3140,3150,3060,3090,336800
1656,2013/1/9,0:00:00,3090,3190,3080,3170,452100
1655,2013/1/10,0:00:00,3200,3200,3140,3150,304000
1654,2013/1/11,0:00:00,3150,3160,3090,3090,568800
1653,2013/1/15,0:00:00,3100,3100,3000,3020,649300
1652,2013/1/16,0:00:00,2990,3040,2930,2950,652200
1651,2013/1/17,0:00:00,3010,3030,2910,2950,794900
1650,2013/1/18,0:00:00,3030,3040,2990,3010,718000
1649,2013/1/21,0:00:00,3060,3060,2970,3020,528000
1648,2013/1/22,0:00:00,3020,3050,2980,3020,477200
1647,2013/1/23,0:00:00,3030,3110,2990,3020,821100
1646,2013/1/24,0:00:00,3000,3070,2990,3060,364400
1645,2013/1/25,0:00:00,3080,3090,3050,3090,436400
1644,2013/1/28,0:00:00,3100,3110,2960,2970,727700
1643,2013/1/29,0:00:00,2970,3030,2970,2980,412000
1642,2013/1/30,0:00:00,2990,3030,2980,3030,426700
1641,2013/1/31,0:00:00,3040,3060,3020,3060,483200
1640,2013/2/1,0:00:00,3070,3090,3020,3030,413600
1639,2013/2/4,0:00:00,3030,3040,2970,2980,466300
1638,2013/2/5,0:00:00,2960,2990,2930,2940,394600
1637,2013/2/6,0:00:00,2970,2990,2940,2980,295500
1636,2013/2/7,0:00:00,2960,3030,2950,3000,567200
1635,2013/2/8,0:00:00,2970,2990,2880,2900,1095700
1634,2013/2/12,0:00:00,2930,2930,2800,2820,810000
1633,2013/2/13,0:00:00,2790,2840,2740,2780,852400
1632,2013/2/14,0:00:00,2760,2810,2730,2780,490600
1631,2013/2/15,0:00:00,2740,2750,2630,2680,731200
1630,2013/2/18,0:00:00,2710,2760,2700,2750,485500
1629,2013/2/19,0:00:00,2760,2840,2750,2770,499300
1628,2013/2/20,0:00:00,2810,2820,2730,2740,454200
1627,2013/2/21,0:00:00,2740,2760,2710,2720,349400
1626,2013/2/22,0:00:00,2720,2750,2700,2740,337700
1625,2013/2/25,0:00:00,2780,2790,2750,2780,457300
1624,2013/2/26,0:00:00,2720,2760,2720,2730,364500
1623,2013/2/27,0:00:00,2740,2820,2730,2760,587400
1622,2013/2/28,0:00:00,2790,2800,2750,2770,372400
1621,2013/3/1,0:00:00,2770,2800,2760,2780,342800
1620,2013/3/4,0:00:00,2860,2860,2810,2830,564400
1619,2013/3/5,0:00:00,2850,2880,2830,2870,778500
1618,2013/3/6,0:00:00,2900,2980,2900,2960,1342300
1617,2013/3/7,0:00:00,2990,3000,2890,2920,821700
1616,2013/3/8,0:00:00,2900,2930,2890,2900,879700
1615,2013/3/11,0:00:00,2920,2940,2900,2910,439200
1614,2013/3/12,0:00:00,2940,2950,2910,2920,420300
1613,2013/3/13,0:00:00,2910,2950,2900,2940,601100
1612,2013/3/14,0:00:00,2950,2960,2930,2950,281300
1611,2013/3/15,0:00:00,2940,2950,2870,2910,608500
1610,2013/3/18,0:00:00,2900,2910,2850,2850,358300
1609,2013/3/19,0:00:00,2880,2900,2870,2880,307300
1608,2013/3/21,0:00:00,2900,2910,2870,2910,299600
1607,2013/3/22,0:00:00,2890,2900,2820,2850,557100
1606,2013/3/25,0:00:00,2870,2870,2840,2840,292700
1605,2013/3/26,0:00:00,2830,2850,2800,2840,295400
1604,2013/3/27,0:00:00,2800,2820,2800,2810,251000
1603,2013/3/28,0:00:00,2810,2820,2730,2750,332000
1602,2013/3/29,0:00:00,2750,2770,2720,2740,305700
1601,2013/4/1,0:00:00,2740,2740,2670,2680,324300
1600,2013/4/2,0:00:00,2670,2670,2580,2640,500500
1599,2013/4/3,0:00:00,2670,2680,2590,2630,271000
1598,2013/4/4,0:00:00,2610,2610,2520,2580,735000
1597,2013/4/5,0:00:00,2630,2720,2460,2470,2231700
1596,2013/4/8,0:00:00,2550,2630,2530,2620,941200
1595,2013/4/9,0:00:00,2630,2690,2600,2670,1012600
1594,2013/4/10,0:00:00,2680,2770,2680,2770,752700
1593,2013/4/11,0:00:00,2800,2820,2740,2760,541200
1592,2013/4/12,0:00:00,2750,2770,2690,2700,737900
1591,2013/4/15,0:00:00,2710,2710,2660,2670,404300
1590,2013/4/16,0:00:00,2630,2670,2610,2640,385300
1589,2013/4/17,0:00:00,2640,2670,2580,2660,715200
1588,2013/4/18,0:00:00,2630,2670,2620,2650,306300
1587,2013/4/19,0:00:00,2650,2730,2630,2710,457700
1586,2013/4/22,0:00:00,2750,2790,2710,2770,690400
1585,2013/4/23,0:00:00,2790,2870,2770,2850,718800
1584,2013/4/24,0:00:00,2880,2890,2820,2850,568500
1583,2013/4/25,0:00:00,2860,2900,2840,2890,512900
1582,2013/4/26,0:00:00,2900,2900,2850,2860,297700
1581,2013/4/30,0:00:00,2860,2940,2850,2920,378800
1580,2013/5/1,0:00:00,2920,2930,2880,2910,244700
1579,2013/5/2,0:00:00,2880,2910,2870,2900,162800
1578,2013/5/7,0:00:00,2940,2950,2910,2930,292200
1577,2013/5/8,0:00:00,2920,3010,2920,2990,691300
1576,2013/5/9,0:00:00,3000,3040,3000,3010,469200
1575,2013/5/10,0:00:00,3050,3060,2980,3000,389900
1574,2013/5/13,0:00:00,3010,3140,2990,3140,819700
1573,2013/5/14,0:00:00,3110,3180,3060,3100,1135700
1572,2013/5/15,0:00:00,3130,3140,3040,3070,616200
1571,2013/5/16,0:00:00,3070,3100,3010,3060,534800
1570,2013/5/17,0:00:00,3060,3440,3040,3340,1944100
1569,2013/5/20,0:00:00,3370,3370,3280,3290,475200
1568,2013/5/21,0:00:00,3290,3370,3280,3330,334600
1567,2013/5/22,0:00:00,3400,3430,3330,3350,652100
1566,2013/5/23,0:00:00,3360,3420,3080,3080,1005000
1565,2013/5/24,0:00:00,3150,3290,3110,3230,720600
1564,2013/5/27,0:00:00,3110,3150,3050,3080,489800
1563,2013/5/28,0:00:00,3070,3180,3060,3150,443300
1562,2013/5/29,0:00:00,3230,3250,3090,3100,551300
1561,2013/5/30,0:00:00,3060,3110,2970,3000,508800
1560,2013/5/31,0:00:00,3080,3090,3000,3020,249200
1559,2013/6/3,0:00:00,2930,3070,2920,2960,433000
1558,2013/6/4,0:00:00,2940,2990,2850,2940,516300
1557,2013/6/5,0:00:00,2940,2960,2830,2830,504500
1556,2013/6/6,0:00:00,2800,2910,2780,2790,518000
1555,2013/6/7,0:00:00,2790,2930,2780,2870,722400
1554,2013/6/10,0:00:00,2910,3010,2880,3000,318900
1553,2013/6/11,0:00:00,3000,3040,2970,2980,260800
1552,2013/6/12,0:00:00,2930,3060,2910,3020,303400
