,Date,Time,Open,High,Low,Close,Volume
2000,2011/8/15,0:00:00,530,540,520,530,216100
1999,2011/8/16,0:00:00,530,530,520,520,177400
1998,2011/8/17,0:00:00,520,540,520,530,353700
1997,2011/8/18,0:00:00,530,550,530,540,513600
1996,2011/8/19,0:00:00,510,530,510,520,365200
1995,2011/8/22,0:00:00,520,530,500,500,305000
1994,2011/8/23,0:00:00,510,520,500,520,361400
1993,2011/8/24,0:00:00,520,530,500,500,351100
1992,2011/8/25,0:00:00,510,520,500,510,308400
1991,2011/8/26,0:00:00,510,520,500,500,323200
1990,2011/8/29,0:00:00,510,530,500,530,784600
1989,2011/8/30,0:00:00,530,540,520,530,513000
1988,2011/8/31,0:00:00,530,530,510,510,303500
1987,2011/9/1,0:00:00,520,530,510,520,349600
1986,2011/9/2,0:00:00,510,520,510,520,179500
1985,2011/9/5,0:00:00,520,520,500,500,464500
1984,2011/9/6,0:00:00,500,510,490,490,351700
1983,2011/9/7,0:00:00,500,510,490,510,585800
1982,2011/9/8,0:00:00,510,510,490,510,348200
1981,2011/9/9,0:00:00,510,510,500,500,486000
1980,2011/9/12,0:00:00,490,500,480,490,341900
1979,2011/9/13,0:00:00,490,500,480,500,364600
1978,2011/9/14,0:00:00,500,500,470,470,396200
1977,2011/9/15,0:00:00,470,490,470,470,451300
1976,2011/9/16,0:00:00,480,490,480,490,308700
1975,2011/9/20,0:00:00,490,490,480,480,210300
1974,2011/9/21,0:00:00,480,480,470,470,231300
1973,2011/9/22,0:00:00,470,480,450,450,481800
1972,2011/9/26,0:00:00,450,450,430,430,499400
1971,2011/9/27,0:00:00,440,460,440,460,383900
1970,2011/9/28,0:00:00,460,470,450,470,247200
1969,2011/9/29,0:00:00,450,480,450,470,286400
1968,2011/9/30,0:00:00,470,470,450,460,283800
1967,2011/10/3,0:00:00,460,460,450,460,191700
1966,2011/10/4,0:00:00,450,450,440,450,184700
1965,2011/10/5,0:00:00,450,460,430,440,375200
1964,2011/10/6,0:00:00,440,450,430,430,247500
1963,2011/10/7,0:00:00,440,450,430,430,697000
1962,2011/10/11,0:00:00,440,440,410,420,896800
1961,2011/10/12,0:00:00,420,440,410,430,944300
1960,2011/10/13,0:00:00,440,460,430,450,647300
1959,2011/10/14,0:00:00,440,450,420,440,809700
1958,2011/10/17,0:00:00,450,460,440,460,370600
1957,2011/10/18,0:00:00,450,460,440,450,221000
1956,2011/10/19,0:00:00,460,460,440,450,234800
1955,2011/10/20,0:00:00,450,460,440,440,268400
1954,2011/10/21,0:00:00,440,450,430,430,204900
1953,2011/10/24,0:00:00,430,440,430,430,190400
1952,2011/10/25,0:00:00,440,450,430,430,291300
1951,2011/10/26,0:00:00,430,450,430,440,224100
1950,2011/10/27,0:00:00,450,450,440,440,234000
1949,2011/10/28,0:00:00,450,460,440,450,520200
1948,2011/10/31,0:00:00,450,460,450,460,322000
1947,2011/11/1,0:00:00,450,460,440,450,312500
1946,2011/11/2,0:00:00,440,450,430,430,270600
1945,2011/11/4,0:00:00,440,450,430,440,301500
1944,2011/11/7,0:00:00,440,450,430,440,592600
1943,2011/11/8,0:00:00,440,440,410,420,540600
1942,2011/11/9,0:00:00,420,430,420,430,293800
1941,2011/11/10,0:00:00,410,420,410,410,191700
1940,2011/11/11,0:00:00,410,420,400,410,506200
1939,2011/11/14,0:00:00,420,430,410,420,302900
1938,2011/11/15,0:00:00,420,420,400,400,407900
1937,2011/11/16,0:00:00,400,410,390,390,285600
1936,2011/11/17,0:00:00,390,400,380,390,271200
1935,2011/11/18,0:00:00,400,410,390,410,309900
1934,2011/11/21,0:00:00,400,410,400,400,140600
1933,2011/11/22,0:00:00,400,410,390,410,309000
1932,2011/11/24,0:00:00,390,400,380,390,451700
1931,2011/11/25,0:00:00,390,400,380,380,199200
1930,2011/11/28,0:00:00,390,400,390,400,173200
1929,2011/11/29,0:00:00,400,410,390,410,349900
1928,2011/11/30,0:00:00,400,410,390,410,347000
1927,2011/12/1,0:00:00,410,430,410,420,482500
1926,2011/12/2,0:00:00,420,430,420,430,376500
1925,2011/12/5,0:00:00,430,460,430,440,732100
1924,2011/12/6,0:00:00,440,450,420,420,485500
1923,2011/12/7,0:00:00,420,440,420,440,449600
1922,2011/12/8,0:00:00,440,450,430,450,386200
1921,2011/12/9,0:00:00,440,450,430,440,708500
1920,2011/12/12,0:00:00,440,450,440,440,451700
1919,2011/12/13,0:00:00,440,450,430,450,202300
1918,2011/12/14,0:00:00,440,440,430,430,288300
1917,2011/12/15,0:00:00,430,430,420,420,337600
1916,2011/12/16,0:00:00,430,440,420,420,349400
1915,2011/12/19,0:00:00,420,430,420,420,264000
1914,2011/12/20,0:00:00,420,430,420,420,247500
1913,2011/12/21,0:00:00,430,430,420,420,498900
1912,2011/12/22,0:00:00,420,430,420,430,242900
1911,2011/12/26,0:00:00,430,430,420,420,421200
1910,2011/12/27,0:00:00,420,420,410,420,374100
1909,2011/12/28,0:00:00,410,430,410,430,271200
1908,2011/12/29,0:00:00,430,430,420,420,165500
1907,2011/12/30,0:00:00,430,430,420,420,186300
1906,2012/1/4,0:00:00,430,440,420,430,263600
1905,2012/1/5,0:00:00,440,440,430,430,135100
1904,2012/1/6,0:00:00,430,440,410,410,461300
1903,2012/1/10,0:00:00,420,420,400,410,485100
1902,2012/1/11,0:00:00,420,430,410,410,292300
1901,2012/1/12,0:00:00,420,430,410,410,167100
1900,2012/1/13,0:00:00,420,430,420,420,410400
1899,2012/1/16,0:00:00,420,420,410,420,124000
1898,2012/1/17,0:00:00,420,430,410,430,181500
1897,2012/1/18,0:00:00,430,450,420,440,885700
1896,2012/1/19,0:00:00,450,460,440,450,948300
1895,2012/1/20,0:00:00,460,460,440,440,381500
1894,2012/1/23,0:00:00,450,470,440,470,1327200
1893,2012/1/24,0:00:00,480,480,450,460,772000
1892,2012/1/25,0:00:00,460,480,450,470,568800
1891,2012/1/26,0:00:00,470,480,450,450,960900
1890,2012/1/27,0:00:00,460,470,450,460,768500
1889,2012/1/30,0:00:00,460,470,460,470,253700
1888,2012/1/31,0:00:00,460,460,450,460,777200
1887,2012/2/1,0:00:00,450,460,450,450,215800
1886,2012/2/2,0:00:00,460,470,460,470,485100
1885,2012/2/3,0:00:00,460,460,450,460,285600
1884,2012/2/6,0:00:00,460,480,460,470,1211500
1883,2012/2/7,0:00:00,470,480,460,460,342000
1882,2012/2/8,0:00:00,470,480,460,480,772300
1881,2012/2/9,0:00:00,480,500,470,490,2014200
1880,2012/2/10,0:00:00,500,540,490,500,3714500
1879,2012/2/13,0:00:00,500,510,480,490,1585300
1878,2012/2/14,0:00:00,490,500,480,500,785300
1877,2012/2/15,0:00:00,500,510,490,490,667700
1876,2012/2/16,0:00:00,490,520,490,490,983400
1875,2012/2/17,0:00:00,500,510,490,510,1170700
1874,2012/2/20,0:00:00,510,520,500,510,485800
1873,2012/2/21,0:00:00,510,520,500,520,986500
1872,2012/2/22,0:00:00,520,530,510,530,1189800
1871,2012/2/23,0:00:00,530,530,510,530,1105600
1870,2012/2/24,0:00:00,530,540,510,530,1531700
1869,2012/2/27,0:00:00,530,530,510,510,1059200
1868,2012/2/28,0:00:00,510,510,490,510,924700
1867,2012/2/29,0:00:00,500,520,500,500,511400
1866,2012/3/1,0:00:00,500,510,490,490,313700
1865,2012/3/2,0:00:00,490,510,490,510,566000
1864,2012/3/5,0:00:00,510,510,490,500,305000
1863,2012/3/6,0:00:00,500,520,500,500,754300
1862,2012/3/7,0:00:00,500,510,490,510,429800
1861,2012/3/8,0:00:00,510,520,510,520,319400
1860,2012/3/9,0:00:00,520,530,510,520,1139800
1859,2012/3/12,0:00:00,530,530,520,520,266400
1858,2012/3/13,0:00:00,530,530,520,520,221900
1857,2012/3/14,0:00:00,530,550,530,550,1465700
1856,2012/3/15,0:00:00,550,560,540,540,522300
1855,2012/3/16,0:00:00,540,550,530,530,549400
1854,2012/3/19,0:00:00,540,550,540,540,287000
1853,2012/3/21,0:00:00,540,550,530,530,386800
1852,2012/3/22,0:00:00,540,560,530,540,1493900
1851,2012/3/23,0:00:00,540,540,530,530,223700
1850,2012/3/26,0:00:00,530,540,520,520,534500
1849,2012/3/27,0:00:00,520,540,520,540,338100
1848,2012/3/28,0:00:00,540,540,530,540,157400
1847,2012/3/29,0:00:00,530,550,530,530,491200
1846,2012/3/30,0:00:00,540,540,520,520,455400
1845,2012/4/2,0:00:00,530,540,530,530,199100
1844,2012/4/3,0:00:00,530,540,520,540,226600
1843,2012/4/4,0:00:00,530,540,520,520,311200
1842,2012/4/5,0:00:00,520,520,510,510,360100
1841,2012/4/6,0:00:00,510,520,510,520,227000
1840,2012/4/9,0:00:00,510,510,500,500,236000
1839,2012/4/10,0:00:00,500,520,500,510,505100
1838,2012/4/11,0:00:00,500,510,490,500,371300
1837,2012/4/12,0:00:00,500,500,490,490,280500
1836,2012/4/13,0:00:00,500,510,500,500,491800
1835,2012/4/16,0:00:00,490,490,470,470,591300
1834,2012/4/17,0:00:00,470,480,460,480,567900
1833,2012/4/18,0:00:00,480,490,480,480,238700
1832,2012/4/19,0:00:00,480,490,480,480,285300
1831,2012/4/20,0:00:00,480,490,470,490,284200
1830,2012/4/23,0:00:00,490,500,480,490,176300
1829,2012/4/24,0:00:00,480,490,480,480,126400
1828,2012/4/25,0:00:00,480,490,480,480,97900
1827,2012/4/26,0:00:00,480,490,480,490,56200
1826,2012/4/27,0:00:00,490,490,480,480,232000
1825,2012/5/1,0:00:00,480,480,470,470,170400
1824,2012/5/2,0:00:00,480,480,470,480,120000
1823,2012/5/7,0:00:00,470,470,430,440,619300
1822,2012/5/8,0:00:00,440,450,430,450,659100
1821,2012/5/9,0:00:00,440,450,420,420,375400
1820,2012/5/10,0:00:00,420,440,420,440,412800
1819,2012/5/11,0:00:00,430,440,420,420,347300
1818,2012/5/14,0:00:00,410,420,410,420,208500
1817,2012/5/15,0:00:00,410,420,390,410,721600
1816,2012/5/16,0:00:00,410,420,380,400,936200
1815,2012/5/17,0:00:00,390,410,390,410,507200
1814,2012/5/18,0:00:00,390,400,380,400,519700
1813,2012/5/21,0:00:00,400,410,390,400,353100
1812,2012/5/22,0:00:00,410,410,400,410,99500
1811,2012/5/23,0:00:00,410,410,400,400,185200
1810,2012/5/24,0:00:00,400,420,400,420,382100
1809,2012/5/25,0:00:00,420,420,410,410,109800
1808,2012/5/28,0:00:00,410,410,400,410,110200
1807,2012/5/29,0:00:00,410,430,400,430,302700
1806,2012/5/30,0:00:00,430,430,410,410,216100
1805,2012/5/31,0:00:00,410,420,400,410,311600
1804,2012/6/1,0:00:00,410,420,400,420,369400
1803,2012/6/4,0:00:00,410,410,400,400,107700
1802,2012/6/5,0:00:00,400,420,400,420,200100
1801,2012/6/6,0:00:00,420,430,410,420,351000
1800,2012/6/7,0:00:00,420,430,420,420,151400
1799,2012/6/8,0:00:00,420,420,410,410,564300
1798,2012/6/11,0:00:00,420,440,410,440,432200
1797,2012/6/12,0:00:00,430,440,420,420,244400
1796,2012/6/13,0:00:00,430,430,410,420,404200
1795,2012/6/14,0:00:00,410,420,400,420,519100
1794,2012/6/15,0:00:00,410,410,400,400,256200
1793,2012/6/18,0:00:00,410,420,410,420,369600
1792,2012/6/19,0:00:00,420,420,410,410,257100
1791,2012/6/20,0:00:00,420,420,410,420,131300
1790,2012/6/21,0:00:00,420,420,410,410,239500
1789,2012/6/22,0:00:00,410,420,410,420,184000
1788,2012/6/25,0:00:00,420,440,410,420,771400
1787,2012/6/26,0:00:00,420,430,420,420,175600
1786,2012/6/27,0:00:00,430,430,420,420,292400
1785,2012/6/28,0:00:00,420,440,420,420,368200
1784,2012/6/29,0:00:00,430,440,420,430,390000
1783,2012/7/2,0:00:00,440,440,430,430,145100
1782,2012/7/3,0:00:00,430,440,430,430,197900
1781,2012/7/4,0:00:00,440,440,430,440,485000
1780,2012/7/5,0:00:00,430,440,410,420,621600
1779,2012/7/6,0:00:00,420,430,410,430,257000
1778,2012/7/9,0:00:00,420,430,420,420,195000
1777,2012/7/10,0:00:00,420,430,410,420,226300
1776,2012/7/11,0:00:00,410,420,410,410,167800
1775,2012/7/12,0:00:00,420,420,410,410,277100
1774,2012/7/13,0:00:00,410,410,400,410,417500
1773,2012/7/17,0:00:00,420,420,410,410,217300
1772,2012/7/18,0:00:00,420,420,400,400,329500
1771,2012/7/19,0:00:00,410,410,400,410,169900
1770,2012/7/20,0:00:00,410,410,400,400,234000
1769,2012/7/23,0:00:00,400,400,380,390,398100
1768,2012/7/24,0:00:00,390,400,380,390,273200
1767,2012/7/25,0:00:00,390,400,380,380,317900
1766,2012/7/26,0:00:00,380,400,380,400,242900
1765,2012/7/27,0:00:00,400,400,390,390,236900
1764,2012/7/30,0:00:00,390,400,390,390,223900
1763,2012/7/31,0:00:00,390,400,380,390,378800
1762,2012/8/1,0:00:00,390,400,380,400,229200
1761,2012/8/2,0:00:00,390,400,390,390,272700
1760,2012/8/3,0:00:00,390,390,380,380,148800
1759,2012/8/6,0:00:00,390,390,380,390,255100
1758,2012/8/7,0:00:00,390,390,380,380,218800
1757,2012/8/8,0:00:00,380,400,380,400,314900
1756,2012/8/9,0:00:00,390,390,380,390,363000
1755,2012/8/10,0:00:00,390,400,380,390,354700
1754,2012/8/13,0:00:00,390,400,390,390,140900
1753,2012/8/14,0:00:00,390,400,370,390,593300
1752,2012/8/15,0:00:00,390,400,380,390,315600
1751,2012/8/16,0:00:00,390,400,380,400,353300
1750,2012/8/17,0:00:00,390,400,390,390,210600
1749,2012/8/20,0:00:00,390,400,390,400,156400
1748,2012/8/21,0:00:00,390,400,390,390,148200
1747,2012/8/22,0:00:00,390,400,390,390,155900
1746,2012/8/23,0:00:00,390,400,380,390,414600
1745,2012/8/24,0:00:00,390,390,380,380,147800
1744,2012/8/27,0:00:00,390,390,380,390,201700
1743,2012/8/28,0:00:00,390,390,380,380,349700
1742,2012/8/29,0:00:00,380,390,380,390,251900
1741,2012/8/30,0:00:00,390,390,380,380,232500
1740,2012/8/31,0:00:00,380,390,380,390,267500
1739,2012/9/3,0:00:00,390,390,380,380,200900
1738,2012/9/4,0:00:00,380,390,380,380,327400
1737,2012/9/5,0:00:00,380,390,370,380,314500
1736,2012/9/6,0:00:00,370,380,370,380,199100
1735,2012/9/7,0:00:00,380,390,370,380,307100
1734,2012/9/10,0:00:00,370,380,370,380,194900
1733,2012/9/11,0:00:00,380,400,370,400,490100
1732,2012/9/12,0:00:00,400,400,380,380,695300
1731,2012/9/13,0:00:00,380,390,380,390,272600
1730,2012/9/14,0:00:00,390,410,380,400,1022100
1729,2012/9/18,0:00:00,400,410,400,410,255600
1728,2012/9/19,0:00:00,410,410,400,410,297100
1727,2012/9/20,0:00:00,410,410,400,410,209800
1726,2012/9/21,0:00:00,400,410,400,410,210700
1725,2012/9/24,0:00:00,400,410,400,400,201000
1724,2012/9/25,0:00:00,400,400,390,400,105500
1723,2012/9/26,0:00:00,390,400,390,390,130000
1722,2012/9/27,0:00:00,390,400,390,390,130500
1721,2012/9/28,0:00:00,400,400,380,380,227400
1720,2012/10/1,0:00:00,390,390,380,380,189000
1719,2012/10/2,0:00:00,390,390,380,380,176000
1718,2012/10/3,0:00:00,380,390,380,380,156500
1717,2012/10/4,0:00:00,380,390,380,380,208400
1716,2012/10/5,0:00:00,380,390,370,370,423900
1715,2012/10/9,0:00:00,370,380,370,370,212700
1714,2012/10/10,0:00:00,370,370,340,360,759100
1713,2012/10/11,0:00:00,350,360,350,350,325300
1712,2012/10/12,0:00:00,350,360,350,350,283500
1711,2012/10/15,0:00:00,350,360,340,360,423000
1710,2012/10/16,0:00:00,350,370,350,350,498400
1709,2012/10/17,0:00:00,350,370,350,370,251100
1708,2012/10/18,0:00:00,370,380,360,370,424200
1707,2012/10/19,0:00:00,370,370,360,370,231400
1706,2012/10/22,0:00:00,370,380,370,380,315200
1705,2012/10/23,0:00:00,370,380,370,380,338400
1704,2012/10/24,0:00:00,370,380,360,380,282400
1703,2012/10/25,0:00:00,380,380,370,380,252000
1702,2012/10/26,0:00:00,380,380,370,380,343800
1701,2012/10/29,0:00:00,380,390,380,390,387500
1700,2012/10/30,0:00:00,390,390,380,390,494500
1699,2012/10/31,0:00:00,390,400,390,400,321400
1698,2012/11/1,0:00:00,380,390,370,370,642900
1697,2012/11/2,0:00:00,380,390,370,380,654300
1696,2012/11/5,0:00:00,380,390,370,380,467400
1695,2012/11/6,0:00:00,390,390,380,380,305400
1694,2012/11/7,0:00:00,390,390,380,380,402900
1693,2012/11/8,0:00:00,380,380,370,370,382200
1692,2012/11/9,0:00:00,370,380,370,370,420900
1691,2012/11/12,0:00:00,380,380,360,360,456400
1690,2012/11/13,0:00:00,360,370,360,360,369900
1689,2012/11/14,0:00:00,360,370,360,360,381800
1688,2012/11/15,0:00:00,360,380,360,380,511700
1687,2012/11/16,0:00:00,380,380,370,380,526400
1686,2012/11/19,0:00:00,380,390,380,390,358000
1685,2012/11/20,0:00:00,390,390,380,390,603800
1684,2012/11/21,0:00:00,380,390,380,390,435000
1683,2012/11/22,0:00:00,390,400,380,400,835700
1682,2012/11/26,0:00:00,400,410,390,390,774900
1681,2012/11/27,0:00:00,400,400,390,400,587400
1680,2012/11/28,0:00:00,400,410,390,390,710100
1679,2012/11/29,0:00:00,400,410,390,410,634000
1678,2012/11/30,0:00:00,400,410,390,400,676300
1677,2012/12/3,0:00:00,400,410,400,410,507400
1676,2012/12/4,0:00:00,410,410,400,410,515500
1675,2012/12/5,0:00:00,410,410,400,400,508800
1674,2012/12/6,0:00:00,410,410,400,400,457200
1673,2012/12/7,0:00:00,400,410,400,400,352500
1672,2012/12/10,0:00:00,400,440,400,420,1642900
1671,2012/12/11,0:00:00,420,420,400,410,642800
1670,2012/12/12,0:00:00,410,430,410,430,685600
1669,2012/12/13,0:00:00,430,440,410,410,988400
1668,2012/12/14,0:00:00,420,430,410,430,831600
1667,2012/12/17,0:00:00,430,430,420,420,474500
1666,2012/12/18,0:00:00,420,440,420,430,1130300
1665,2012/12/19,0:00:00,440,470,430,460,1626100
1664,2012/12/20,0:00:00,460,470,440,440,1278300
1663,2012/12/21,0:00:00,460,460,440,450,672900
1662,2012/12/25,0:00:00,450,460,450,460,479800
1661,2012/12/26,0:00:00,460,460,440,460,509300
1660,2012/12/27,0:00:00,460,490,450,470,1194300
1659,2012/12/28,0:00:00,480,490,470,470,666200
1658,2013/1/4,0:00:00,490,500,480,480,1143300
1657,2013/1/7,0:00:00,500,510,490,490,834100
1656,2013/1/8,0:00:00,500,510,490,510,840400
1655,2013/1/9,0:00:00,500,510,490,510,455100
1654,2013/1/10,0:00:00,520,540,510,530,1547000
1653,2013/1/11,0:00:00,540,560,530,550,1354900
1652,2013/1/15,0:00:00,550,560,540,540,922100
1651,2013/1/16,0:00:00,550,550,510,530,870200
1650,2013/1/17,0:00:00,520,530,490,500,863900
1649,2013/1/18,0:00:00,520,530,510,530,562500
1648,2013/1/21,0:00:00,530,530,510,520,467700
1647,2013/1/22,0:00:00,530,540,510,510,958900
1646,2013/1/23,0:00:00,510,520,510,510,403200
1645,2013/1/24,0:00:00,500,510,500,510,302500
1644,2013/1/25,0:00:00,520,520,500,520,670000
1643,2013/1/28,0:00:00,520,530,500,510,646200
1642,2013/1/29,0:00:00,510,520,510,510,356200
1641,2013/1/30,0:00:00,520,530,510,530,957300
1640,2013/1/31,0:00:00,520,530,510,520,528100
1639,2013/2/1,0:00:00,530,530,510,520,545900
1638,2013/2/4,0:00:00,540,550,520,550,1848100
1637,2013/2/5,0:00:00,530,550,520,530,1355000
1636,2013/2/6,0:00:00,550,560,530,540,2045800
1635,2013/2/7,0:00:00,540,550,530,550,822100
1634,2013/2/8,0:00:00,540,550,530,540,925800
1633,2013/2/12,0:00:00,540,550,530,530,627500
1632,2013/2/13,0:00:00,530,540,510,520,778700
1631,2013/2/14,0:00:00,510,520,510,520,422600
1630,2013/2/15,0:00:00,510,520,480,500,880600
1629,2013/2/18,0:00:00,500,510,500,500,311500
1628,2013/2/19,0:00:00,510,530,500,530,717900
1627,2013/2/20,0:00:00,530,530,520,520,379400
1626,2013/2/21,0:00:00,520,530,520,520,287900
1625,2013/2/22,0:00:00,520,530,510,520,457500
1624,2013/2/25,0:00:00,520,520,510,510,1188600
1623,2013/2/26,0:00:00,500,520,490,500,1170900
1622,2013/2/27,0:00:00,500,510,490,490,1482000
1621,2013/2/28,0:00:00,500,510,500,510,649900
1620,2013/3/1,0:00:00,500,540,500,530,1614300
1619,2013/3/4,0:00:00,540,550,520,520,844400
