,Date,Time,Open,High,Low,Close,Volume
1877,2012/2/15,0:00:00,10830,11300,10780,11280,36800
1876,2012/2/16,0:00:00,11430,11820,11330,11430,65100
1875,2012/2/17,0:00:00,11730,11740,11530,11630,18200
1874,2012/2/20,0:00:00,11930,12050,11630,11680,21600
1873,2012/2/21,0:00:00,11660,11700,11410,11490,11400
1872,2012/2/22,0:00:00,11450,11830,11430,11830,29100
1871,2012/2/23,0:00:00,11920,12320,11890,12240,29900
1870,2012/2/24,0:00:00,12320,12490,12240,12490,33900
1869,2012/2/27,0:00:00,12990,13000,12630,12650,38400
1868,2012/2/28,0:00:00,12400,12500,12170,12350,38100
1867,2012/2/29,0:00:00,12410,12560,12090,12090,31000
1866,2012/3/1,0:00:00,12160,12240,11940,12000,28200
1865,2012/3/2,0:00:00,12200,12200,11780,11820,20500
1864,2012/3/5,0:00:00,11700,11760,11490,11490,22000
1863,2012/3/6,0:00:00,11540,11550,11320,11320,15600
1862,2012/3/7,0:00:00,11100,11170,11040,11160,34600
1861,2012/3/8,0:00:00,11460,11460,11300,11300,26100
1860,2012/3/9,0:00:00,11450,11790,11310,11690,153300
1859,2012/3/12,0:00:00,11830,11960,11430,11540,19200
1858,2012/3/13,0:00:00,11590,11740,11470,11480,14300
1857,2012/3/14,0:00:00,11720,12060,11720,12030,29900
1856,2012/3/15,0:00:00,12220,12490,12090,12370,23600
1855,2012/3/16,0:00:00,12370,12580,12230,12550,29300
1854,2012/3/19,0:00:00,12750,12750,12410,12500,12100
1853,2012/3/21,0:00:00,12670,12680,12500,12600,21800
1852,2012/3/22,0:00:00,12600,13080,12600,13070,29000
1851,2012/3/23,0:00:00,12700,12760,12650,12650,32500
1850,2012/3/26,0:00:00,12690,12720,12500,12570,27500
1849,2012/3/27,0:00:00,12700,12800,12610,12740,27100
1848,2012/3/28,0:00:00,12650,12780,12500,12780,24400
1847,2012/3/29,0:00:00,12780,12780,12630,12660,18000
1846,2012/3/30,0:00:00,12600,12730,12460,12460,14400
1845,2012/4/2,0:00:00,12600,12650,12550,12570,26800
1844,2012/4/3,0:00:00,12640,12640,12290,12350,9700
1843,2012/4/4,0:00:00,12400,12460,12200,12240,14100
1842,2012/4/5,0:00:00,12020,12450,12020,12360,10500
1841,2012/4/6,0:00:00,12280,12280,12100,12130,25400
1840,2012/4/9,0:00:00,12000,12120,12000,12030,16900
1839,2012/4/10,0:00:00,12050,12220,12000,12040,6800
1838,2012/4/11,0:00:00,11850,11960,11820,11920,11500
1837,2012/4/12,0:00:00,11920,11930,11720,11810,9400
1836,2012/4/13,0:00:00,11820,11840,11460,11540,23700
1835,2012/4/16,0:00:00,11240,11350,11200,11210,17700
1834,2012/4/17,0:00:00,11210,11350,11120,11170,10400
1833,2012/4/18,0:00:00,11340,11400,11270,11270,12600
1832,2012/4/19,0:00:00,11170,11370,11170,11310,13000
1831,2012/4/20,0:00:00,11300,11520,11300,11400,15800
1830,2012/4/23,0:00:00,11400,11650,11300,11370,10200
1829,2012/4/24,0:00:00,11280,11360,11140,11190,14500
1828,2012/4/25,0:00:00,11290,11320,11230,11250,5400
1827,2012/4/26,0:00:00,11320,11470,11300,11470,6800
1826,2012/4/27,0:00:00,11260,11340,10700,10840,46000
1825,2012/5/1,0:00:00,10780,10830,10320,10330,15700
1824,2012/5/2,0:00:00,10450,10560,10370,10460,10000
1823,2012/5/7,0:00:00,10160,10250,10050,10120,20600
1822,2012/5/8,0:00:00,10100,10200,9950,10040,15700
1821,2012/5/9,0:00:00,9980,10120,9870,10100,23200
1820,2012/5/10,0:00:00,10080,10400,10080,10360,13500
1819,2012/5/11,0:00:00,10230,10290,9800,9800,30500
1818,2012/5/14,0:00:00,9750,9900,9700,9800,17300
1817,2012/5/15,0:00:00,9650,9670,9390,9390,19100
1816,2012/5/16,0:00:00,9300,9560,9290,9410,18200
1815,2012/5/17,0:00:00,9430,9530,9350,9490,11800
1814,2012/5/18,0:00:00,9260,9380,9120,9290,23800
1813,2012/5/21,0:00:00,9180,9270,9170,9180,9000
1812,2012/5/22,0:00:00,9290,9460,9290,9320,7900
1811,2012/5/23,0:00:00,9250,9280,9050,9060,36600
1810,2012/5/24,0:00:00,8910,9070,8710,8990,27700
1809,2012/5/25,0:00:00,8980,9070,8750,8870,16900
1808,2012/5/28,0:00:00,8940,9220,8940,9190,13400
1807,2012/5/29,0:00:00,9040,9240,9020,9210,9100
1806,2012/5/30,0:00:00,9180,9190,8900,9020,19600
1805,2012/5/31,0:00:00,8780,9060,8750,9020,9800
1804,2012/6/1,0:00:00,8960,9040,8900,8980,14200
1803,2012/6/4,0:00:00,8830,9010,8750,9000,14100
1802,2012/6/5,0:00:00,9070,9390,9060,9330,13300
1801,2012/6/6,0:00:00,9280,9280,9000,9080,26500
1800,2012/6/7,0:00:00,9180,9210,8990,9050,16500
1799,2012/6/8,0:00:00,9010,9010,8720,8740,108400
1798,2012/6/11,0:00:00,8770,8900,8650,8770,18200
1797,2012/6/12,0:00:00,8770,8790,8580,8770,29200
1796,2012/6/13,0:00:00,8810,9020,8770,9010,9500
1795,2012/6/14,0:00:00,9030,9050,8860,9020,9900
1794,2012/6/15,0:00:00,8970,9080,8960,8970,9400
1793,2012/6/18,0:00:00,9210,9310,9130,9130,13300
1792,2012/6/19,0:00:00,9100,9250,9090,9180,4100
1791,2012/6/20,0:00:00,9250,9330,9240,9290,6000
1790,2012/6/21,0:00:00,9380,9620,9380,9450,15300
1789,2012/6/22,0:00:00,9340,9540,9330,9530,8500
1788,2012/6/25,0:00:00,9450,9500,9220,9230,11600
1787,2012/6/26,0:00:00,9120,9260,9090,9140,25600
1786,2012/6/27,0:00:00,9090,9190,9030,9190,17400
1785,2012/6/28,0:00:00,9240,9270,9180,9260,7400
1784,2012/6/29,0:00:00,9160,9340,9140,9300,11200
1783,2012/7/2,0:00:00,9390,9410,9280,9280,11600
1782,2012/7/3,0:00:00,9290,9480,9280,9460,10300
1781,2012/7/4,0:00:00,9530,9700,9530,9670,11500
1780,2012/7/5,0:00:00,9660,9770,9590,9590,6900
1779,2012/7/6,0:00:00,9500,9550,9360,9500,9100
1778,2012/7/9,0:00:00,9400,9400,9350,9380,5300
1777,2012/7/10,0:00:00,9460,9490,9280,9280,4600
1776,2012/7/11,0:00:00,9250,9310,9210,9290,6100
1775,2012/7/12,0:00:00,9300,9300,9110,9120,5800
1774,2012/7/13,0:00:00,8990,9030,8940,8940,12700
1773,2012/7/17,0:00:00,8990,8990,8920,8930,3800
1772,2012/7/18,0:00:00,8900,8900,8790,8800,6000
1771,2012/7/19,0:00:00,8770,8820,8740,8750,9900
1770,2012/7/20,0:00:00,8750,8750,8580,8580,9400
1769,2012/7/23,0:00:00,8430,8580,8380,8440,26700
1768,2012/7/24,0:00:00,8450,8470,8270,8290,15200
1767,2012/7/25,0:00:00,8250,8250,8060,8110,10700
1766,2012/7/26,0:00:00,8360,8570,8150,8480,18600
1765,2012/7/27,0:00:00,8630,8840,8550,8750,17900
1764,2012/7/30,0:00:00,8860,9210,8590,8800,16600
1763,2012/7/31,0:00:00,8700,8790,8680,8730,11100
1762,2012/8/1,0:00:00,8670,8690,8400,8440,9400
1761,2012/8/2,0:00:00,8500,8640,8370,8570,19800
1760,2012/8/3,0:00:00,8370,8430,8300,8340,8800
1759,2012/8/6,0:00:00,8390,8420,8280,8330,6600
1758,2012/8/7,0:00:00,8300,8340,8240,8330,2400
1757,2012/8/8,0:00:00,8360,8490,8350,8370,8800
1756,2012/8/9,0:00:00,8360,8600,8360,8600,18100
1755,2012/8/10,0:00:00,8550,8700,8500,8580,4800
1754,2012/8/13,0:00:00,8530,8600,8530,8580,3500
1753,2012/8/14,0:00:00,8620,8640,8330,8360,9900
1752,2012/8/15,0:00:00,8380,8460,8330,8460,3600
1751,2012/8/16,0:00:00,8460,8780,8400,8780,9800
1750,2012/8/17,0:00:00,8730,8830,8680,8760,16000
1749,2012/8/20,0:00:00,8760,8870,8700,8720,5900
1748,2012/8/21,0:00:00,8860,8960,8850,8910,5700
1747,2012/8/22,0:00:00,8880,8880,8760,8840,5500
1746,2012/8/23,0:00:00,8810,8950,8700,8950,4200
1745,2012/8/24,0:00:00,8880,8920,8850,8890,1300
1744,2012/8/27,0:00:00,8910,9050,8890,8950,4500
1743,2012/8/28,0:00:00,9010,9050,8800,8850,13200
1742,2012/8/29,0:00:00,8870,9020,8870,9010,4900
1741,2012/8/30,0:00:00,9050,9060,8830,8880,8700
1740,2012/8/31,0:00:00,8820,8870,8710,8720,5800
1739,2012/9/3,0:00:00,8730,8820,8620,8670,11800
1738,2012/9/4,0:00:00,8670,8720,8570,8720,8800
1737,2012/9/5,0:00:00,8720,8730,8660,8670,5000
1736,2012/9/6,0:00:00,8590,8650,8590,8650,4000
1735,2012/9/7,0:00:00,8800,8840,8610,8650,5200
1734,2012/9/10,0:00:00,8650,8810,8590,8810,4700
1733,2012/9/11,0:00:00,8670,8720,8670,8710,5400
1732,2012/9/12,0:00:00,8720,9040,8710,9030,9900
1731,2012/9/13,0:00:00,9090,9380,9090,9320,18600
1730,2012/9/14,0:00:00,9300,9550,9250,9530,96200
1729,2012/9/18,0:00:00,9800,10070,9720,10020,21200
1728,2012/9/19,0:00:00,10080,10200,9880,10090,20700
1727,2012/9/20,0:00:00,10040,10070,9720,9750,14000
1726,2012/9/21,0:00:00,9650,9790,9600,9760,13600
1725,2012/9/24,0:00:00,9780,9860,9680,9690,8700
1724,2012/9/25,0:00:00,9630,10290,9630,10290,25400
1723,2012/9/26,0:00:00,10080,10080,9870,9890,17700
1722,2012/9/27,0:00:00,9860,9930,9760,9900,9800
1721,2012/9/28,0:00:00,10160,10180,9810,9940,20000
1720,2012/10/1,0:00:00,9950,10070,9870,10060,7900
1719,2012/10/2,0:00:00,10070,10490,10070,10390,15000
1718,2012/10/3,0:00:00,10650,10850,10600,10840,17600
1717,2012/10/4,0:00:00,10860,11020,10630,10980,18000
1716,2012/10/5,0:00:00,10790,11090,10660,11070,20200
1715,2012/10/9,0:00:00,10910,10930,10520,10570,18700
1714,2012/10/10,0:00:00,10320,10320,10170,10170,17600
1713,2012/10/11,0:00:00,10110,10400,10100,10220,15600
1712,2012/10/12,0:00:00,10220,10400,10100,10160,13500
1711,2012/10/15,0:00:00,10110,10370,10090,10350,7700
1710,2012/10/16,0:00:00,10480,10580,10410,10580,9000
1709,2012/10/17,0:00:00,10730,10770,10450,10490,10200
1708,2012/10/18,0:00:00,10660,10740,10650,10680,11600
1707,2012/10/19,0:00:00,10570,10580,10320,10380,20200
1706,2012/10/22,0:00:00,10200,10480,10160,10450,12400
1705,2012/10/23,0:00:00,10590,10630,10420,10470,4900
1704,2012/10/24,0:00:00,10530,10570,10300,10310,7800
1703,2012/10/25,0:00:00,9870,10610,9840,10610,21900
1702,2012/10/26,0:00:00,10490,10650,10280,10310,26600
1701,2012/10/29,0:00:00,10250,10330,10100,10160,13000
1700,2012/10/30,0:00:00,10190,10350,10050,10050,22900
1699,2012/10/31,0:00:00,10180,10300,10130,10230,8500
1698,2012/11/1,0:00:00,10240,10330,10180,10300,9800
1697,2012/11/2,0:00:00,10380,10380,10200,10230,12000
1696,2012/11/5,0:00:00,10220,10230,10100,10160,9300
1695,2012/11/6,0:00:00,10020,10140,9980,10050,6200
1694,2012/11/7,0:00:00,10110,10190,10070,10140,7800
1693,2012/11/8,0:00:00,10060,10090,10000,10040,7600
1692,2012/11/9,0:00:00,9920,9930,9740,9850,13200
1691,2012/11/12,0:00:00,9700,9750,9520,9520,13200
1690,2012/11/13,0:00:00,9650,9880,9650,9860,27300
1689,2012/11/14,0:00:00,9840,10200,9830,10190,19500
1688,2012/11/15,0:00:00,10260,10430,10260,10390,12300
1687,2012/11/16,0:00:00,10500,10620,10400,10570,21200
1686,2012/11/19,0:00:00,11000,11000,10470,10680,18100
1685,2012/11/20,0:00:00,10740,10740,10280,10290,30000
1684,2012/11/21,0:00:00,10410,10470,10080,10150,29800
1683,2012/11/22,0:00:00,10380,10430,10280,10390,27900
1682,2012/11/26,0:00:00,10500,10510,10300,10360,25900
1681,2012/11/27,0:00:00,10470,10490,10140,10140,34400
1680,2012/11/28,0:00:00,10070,10190,9990,9990,20100
1679,2012/11/29,0:00:00,10030,10130,9980,10090,16800
1678,2012/11/30,0:00:00,10170,10190,9950,9950,22900
1677,2012/12/3,0:00:00,10090,10090,9650,9670,32100
1676,2012/12/4,0:00:00,9660,9930,9620,9890,22100
1675,2012/12/5,0:00:00,9810,9850,9710,9740,20700
1674,2012/12/6,0:00:00,9810,9830,9720,9770,28200
1673,2012/12/7,0:00:00,9780,9780,9660,9670,19100
1672,2012/12/10,0:00:00,9680,9690,9210,9250,60000
1671,2012/12/11,0:00:00,9000,9000,8810,8870,66200
1670,2012/12/12,0:00:00,9000,9050,8840,8940,43600
1669,2012/12/13,0:00:00,9130,9130,9030,9070,34400
1668,2012/12/14,0:00:00,9000,9030,8720,8730,198900
1667,2012/12/17,0:00:00,8930,8930,8720,8830,48500
1666,2012/12/18,0:00:00,8830,9030,8810,8960,23700
1665,2012/12/19,0:00:00,9050,9120,8920,8970,52800
1664,2012/12/20,0:00:00,9010,9010,8680,8750,82100
1663,2012/12/21,0:00:00,8740,8790,8550,8550,67400
1662,2012/12/25,0:00:00,8630,8730,8590,8640,22300
1661,2012/12/26,0:00:00,8670,8680,8540,8590,37000
1660,2012/12/27,0:00:00,8630,8840,8610,8720,64700
1659,2012/12/28,0:00:00,8840,9350,8740,9070,64500
1658,2013/1/4,0:00:00,9370,9370,9050,9180,93600
1657,2013/1/7,0:00:00,9210,9210,8950,8950,49100
1656,2013/1/8,0:00:00,8920,8920,8680,8690,52100
1655,2013/1/9,0:00:00,8570,8690,8500,8540,57000
1654,2013/1/10,0:00:00,8590,8660,8570,8580,33000
1653,2013/1/11,0:00:00,8710,9090,8680,9060,54300
1652,2013/1/15,0:00:00,9210,9310,8750,9020,54900
1651,2013/1/16,0:00:00,9170,9250,9010,9140,27000
1650,2013/1/17,0:00:00,9250,9470,9250,9370,68500
1649,2013/1/18,0:00:00,9550,9600,9340,9380,41600
1648,2013/1/21,0:00:00,9420,9420,9210,9240,28300
1647,2013/1/22,0:00:00,9220,9270,9100,9120,25200
1646,2013/1/23,0:00:00,9050,9270,9040,9200,22600
1645,2013/1/24,0:00:00,9080,9170,9040,9060,32100
1644,2013/1/25,0:00:00,9190,9280,9180,9260,12200
1643,2013/1/28,0:00:00,9360,10000,9260,9590,103700
1642,2013/1/29,0:00:00,9740,9740,9380,9550,49500
1641,2013/1/30,0:00:00,9520,9600,9350,9350,58000
1640,2013/1/31,0:00:00,9050,9080,8680,8870,146900
1639,2013/2/1,0:00:00,9000,9010,8770,8820,51700
1638,2013/2/4,0:00:00,8860,8900,8720,8780,42300
1637,2013/2/5,0:00:00,8740,8800,8690,8710,64700
1636,2013/2/6,0:00:00,8790,8900,8670,8800,43200
1635,2013/2/7,0:00:00,8830,8940,8770,8900,30200
1634,2013/2/8,0:00:00,8910,8910,8710,8710,42700
1633,2013/2/12,0:00:00,8750,8810,8670,8680,29700
1632,2013/2/13,0:00:00,8630,8760,8600,8710,15800
1631,2013/2/14,0:00:00,8700,8700,8610,8620,13200
1630,2013/2/15,0:00:00,8600,8600,8340,8440,38600
1629,2013/2/18,0:00:00,8520,8810,8510,8810,27400
1628,2013/2/19,0:00:00,8720,8810,8680,8680,23700
1627,2013/2/20,0:00:00,8720,8810,8720,8760,21900
1626,2013/2/21,0:00:00,8740,8950,8740,8870,30300
1625,2013/2/22,0:00:00,8790,8980,8790,8900,29600
1624,2013/2/25,0:00:00,9050,9080,8970,9040,28700
1623,2013/2/26,0:00:00,8980,9130,8970,9080,19100
1622,2013/2/27,0:00:00,9000,9020,8890,8910,19600
1621,2013/2/28,0:00:00,8950,9050,8920,8990,16300
1620,2013/3/1,0:00:00,8990,9110,8940,9030,17000
1619,2013/3/4,0:00:00,9100,9230,9100,9210,15300
1618,2013/3/5,0:00:00,9290,9310,9250,9250,12000
1617,2013/3/6,0:00:00,9310,9320,9170,9180,26200
1616,2013/3/7,0:00:00,9260,9700,9250,9620,60700
1615,2013/3/8,0:00:00,9900,10340,9900,10330,353900
1614,2013/3/11,0:00:00,10630,10800,10560,10780,78400
1613,2013/3/12,0:00:00,10750,10750,10520,10570,57100
1612,2013/3/13,0:00:00,10500,10860,10410,10820,51200
1611,2013/3/14,0:00:00,10850,10850,10400,10550,48900
1610,2013/3/15,0:00:00,10580,10730,10580,10660,43900
1609,2013/3/18,0:00:00,10540,10660,10490,10570,38300
1608,2013/3/19,0:00:00,10650,10850,10560,10590,33500
1607,2013/3/21,0:00:00,10600,10700,10500,10530,43700
1606,2013/3/22,0:00:00,10470,10600,10380,10380,43900
1605,2013/3/25,0:00:00,10370,10530,10220,10380,44400
1604,2013/3/26,0:00:00,10300,10490,9560,10410,48600
1603,2013/3/27,0:00:00,10110,10250,10000,10210,35900
1602,2013/3/28,0:00:00,10350,10380,10150,10160,20200
1601,2013/3/29,0:00:00,10170,10190,9990,10020,45600
1600,2013/4/1,0:00:00,10040,10070,9880,9890,25500
1599,2013/4/2,0:00:00,9760,9860,9650,9760,31700
1598,2013/4/3,0:00:00,9760,9950,9730,9950,26400
1597,2013/4/4,0:00:00,9800,10100,9660,10060,44300
1596,2013/4/5,0:00:00,10410,10500,10150,10290,83200
1595,2013/4/8,0:00:00,10580,10720,10560,10650,88800
1594,2013/4/9,0:00:00,10760,10760,10550,10640,28300
1593,2013/4/10,0:00:00,10750,11880,10740,11880,106600
1592,2013/4/11,0:00:00,12100,12250,11690,11740,67600
1591,2013/4/12,0:00:00,11550,11610,11350,11380,56300
1590,2013/4/15,0:00:00,11360,11700,11300,11430,34300
1589,2013/4/16,0:00:00,11150,11460,11100,11330,47900
1588,2013/4/17,0:00:00,11410,11440,11250,11300,32000
1587,2013/4/18,0:00:00,11460,11850,11400,11460,53100
1586,2013/4/19,0:00:00,11460,11630,11440,11490,26900
1585,2013/4/22,0:00:00,11680,11760,11570,11640,23000
1584,2013/4/23,0:00:00,11720,11720,11280,11430,18500
1583,2013/4/24,0:00:00,11650,12030,11580,12030,44800
1582,2013/4/25,0:00:00,11440,11650,10900,11370,103800
1581,2013/4/26,0:00:00,11070,11180,10540,10550,64700
1580,2013/4/30,0:00:00,10780,10870,10620,10720,31900
1579,2013/5/1,0:00:00,10650,10690,10440,10440,24300
1578,2013/5/2,0:00:00,10440,10660,10440,10560,15900
1577,2013/5/7,0:00:00,10970,10980,10810,10840,26400
1576,2013/5/8,0:00:00,10880,11000,10840,10890,26700
1575,2013/5/9,0:00:00,10960,11030,10840,10850,13100
1574,2013/5/10,0:00:00,11100,11160,10800,10810,53900
1573,2013/5/13,0:00:00,10930,10960,10810,10880,24900
1572,2013/5/14,0:00:00,10860,10960,10850,10890,15400
1571,2013/5/15,0:00:00,11050,11860,10940,11710,94200
1570,2013/5/16,0:00:00,11880,11880,11110,11390,35600
1569,2013/5/17,0:00:00,11330,11330,11150,11220,25200
1568,2013/5/20,0:00:00,11340,11410,11100,11100,28100
1567,2013/5/21,0:00:00,11100,11540,11100,11430,27700
1566,2013/5/22,0:00:00,11620,11660,11310,11310,31300
1565,2013/5/23,0:00:00,11120,11210,10390,10390,57700
1564,2013/5/24,0:00:00,10690,10930,10380,10670,72700
1563,2013/5/27,0:00:00,10410,10590,10390,10480,22700
1562,2013/5/28,0:00:00,10260,10320,10060,10170,36400
1561,2013/5/29,0:00:00,10350,10580,10300,10360,33100
1560,2013/5/30,0:00:00,10060,10370,10060,10090,47600
1559,2013/5/31,0:00:00,10110,10350,10060,10130,21700
1558,2013/6/3,0:00:00,10050,10140,9880,9880,33700
1557,2013/6/4,0:00:00,9780,10000,9610,9970,28400
1556,2013/6/5,0:00:00,10000,10040,9580,9580,22100
1555,2013/6/6,0:00:00,9500,9690,9280,9340,29900
1554,2013/6/7,0:00:00,9090,9540,9080,9350,31700
1553,2013/6/10,0:00:00,9470,9780,9360,9780,20600
1552,2013/6/11,0:00:00,9720,9840,9550,9550,29700
1551,2013/6/12,0:00:00,9500,9500,9280,9470,22800
