Date,Open,High,Low,Close,Adj Close,Volume
2007/3/12,17312.14063,17325.44922,17206.93945,17292.39063,17292.39063,130000
2007/3/13,17268.71094,17299.48047,17153.19922,17178.83984,17178.83984,135200
2007/3/14,16936.18945,16936.18945,16628.84961,16676.89063,16676.89063,163700
2007/3/15,16803.99023,16942.31055,16760.67969,16860.39063,16860.39063,164900
2007/3/16,16779.48047,16939.42969,16643.75977,16744.15039,16744.15039,173300
2007/3/19,16713.99023,17026.46094,16713.99023,17009.55078,17009.55078,130800
2007/3/20,17155.34961,17267.74023,17146.5293,17163.19922,17163.19922,129400
2007/3/22,17383.61914,17489.18945,17379.40039,17419.19922,17419.19922,146500
2007/3/23,17519.50977,17534.76953,17407.9707,17480.60938,17480.60938,128500
2007/3/26,17517.91992,17558.03906,17425,17521.96094,17521.96094,91900
2007/3/27,17357.25977,17516.89063,17315.91016,17365.05078,17365.05078,125700
2007/3/28,17328.11914,17442.61914,17141.65039,17254.73047,17254.73047,153000
2007/3/29,17119.94922,17350.88086,17036.2207,17263.93945,17263.93945,144700
2007/3/30,17318.84961,17380.80078,17267.09961,17287.65039,17287.65039,115300
2007/4/2,17346.25,17425.74023,16999.05078,17028.41016,17028.41016,153900
2007/4/3,17154.7793,17279.73047,17095.91992,17244.05078,17244.05078,152000
2007/4/4,17400.67969,17576.50977,17394.14063,17544.08984,17544.08984,150400
2007/4/5,17507.46094,17531.30078,17430.38086,17491.41992,17491.41992,132800
2007/4/6,17502.90039,17560.30078,17422.55078,17484.7793,17484.7793,121000
2007/4/9,17606.0293,17747.82031,17606.0293,17743.75977,17743.75977,124500
2007/4/10,17631.01953,17706.91992,17613.15039,17664.68945,17664.68945,131300
2007/4/11,17699.39063,17723.39063,17618.18945,17670.07031,17670.07031,113800
2007/4/12,17601.65039,17601.65039,17455.17969,17540.41992,17540.41992,122200
2007/4/13,17629.01953,17662.89063,17327.36914,17363.94922,17363.94922,134000
2007/4/16,17507.17969,17696.86914,17507.17969,17628.30078,17628.30078,111900
2007/4/17,17750.66992,17782.08008,17452.11914,17527.44922,17527.44922,125200
2007/4/18,17557.40039,17706.84961,17538.33984,17667.33008,17667.33008,119900
2007/4/19,17530,17530,17219.73047,17371.9707,17371.9707,142600
2007/4/20,17471.56055,17502.01953,17404.61914,17452.61914,17452.61914,123500
2007/4/23,17589.60938,17656.55078,17413.64063,17455.36914,17455.36914,123700
2007/4/24,17363.83984,17500.33984,17305.7793,17451.76953,17451.76953,116000
2007/4/25,17379.51953,17379.51953,17221.55078,17236.16016,17236.16016,115100
2007/4/26,17359.83984,17496.10938,17321.05078,17429.16992,17429.16992,129900
2007/4/27,17377.03906,17542.25,17299.36914,17400.41016,17400.41016,153800
2007/5/1,17396.30078,17396.30078,17203.0293,17274.98047,17274.98047,120300
2007/5/2,17310.75,17441.09961,17227.08984,17394.91992,17394.91992,113500
2007/5/7,17564.16992,17715.99023,17558.24023,17669.83008,17669.83008,149500
2007/5/8,17651.4707,17711.66992,17587.91992,17656.83984,17656.83984,152500
2007/5/9,17616.58008,17753.33008,17616.58008,17748.11914,17748.11914,167000
2007/5/10,17793.49023,17827.48047,17712.89063,17736.96094,17736.96094,165400
2007/5/11,17616.01953,17616.01953,17455.2793,17553.7207,17553.7207,157500
2007/5/14,17682.74023,17786.65039,17673.85938,17677.93945,17677.93945,151300
2007/5/15,17577.14063,17609.55078,17491.58984,17512.98047,17512.98047,136100
2007/5/16,17487,17539.94922,17430.69922,17529,17529,141000
2007/5/17,17586.33008,17656.07031,17482.43945,17498.59961,17498.59961,117100
2007/5/18,17563.5293,17563.5293,17320.81055,17399.58008,17399.58008,114900
2007/5/21,17455.55078,17599.34961,17411.50977,17556.86914,17556.86914,118300
2007/5/22,17578.31055,17730.83984,17545.25977,17680.05078,17680.05078,127900
2007/5/23,17763.15039,17802.71094,17699.11914,17705.11914,17705.11914,130600
2007/5/24,17680.44922,17760.57031,17606.56055,17696.9707,17696.9707,116300
2007/5/25,17529.26953,17529.26953,17370.17969,17481.21094,17481.21094,117700
2007/5/28,17544.98047,17630.36914,17544.66992,17587.58984,17587.58984,94200
2007/5/29,17524.82031,17700.51953,17521.64063,17672.56055,17672.56055,108000
2007/5/30,17664.36914,17727.16992,17484.30078,17588.25977,17588.25977,125800
2007/5/31,17715.76953,17875.75,17701.57031,17875.75,17875.75,134300
2007/6/1,17949.91992,18017.73047,17943.67969,17958.88086,17958.88086,158700
2007/6/4,18067.90039,18071.80078,17973.41992,17973.41992,17973.41992,166700
2007/6/5,18019.78906,18071.7207,17950.44922,18053.81055,18053.81055,126200
2007/6/6,18001.19922,18073.05078,17991.18945,18040.92969,18040.92969,140700
2007/6/7,17879.00977,18053.38086,17866.51953,18053.38086,18053.38086,152500
2007/6/8,17904.67969,17904.67969,17696.50977,17779.08984,17779.08984,223600
2007/6/11,17899.01953,17932.09961,17801.63086,17834.48047,17834.48047,119600
2007/6/12,17845.2207,17862.99023,17735.56055,17760.91016,17760.91016,117200
2007/6/13,17631.86914,17781.41016,17591.92969,17732.76953,17732.76953,119300
2007/6/14,17834.7793,17875.01953,17815.30078,17842.28906,17842.28906,106900
2007/6/15,17945.83984,18007.99023,17930.33984,17971.49023,17971.49023,123800
2007/6/18,18127.41016,18194.25977,18112.92969,18149.51953,18149.51953,120500
2007/6/19,18131.58984,18163.60938,18103.56055,18163.60938,18163.60938,111900
2007/6/20,18173.07031,18297,18141.94922,18211.67969,18211.67969,141300
2007/6/21,18117.30078,18287.73047,18107.81055,18240.30078,18240.30078,137200
2007/6/22,18177.89063,18200.10938,18092.35938,18188.63086,18188.63086,125600
2007/6/25,18107.67969,18203.56055,18079.84961,18087.48047,18087.48047,114300
2007/6/26,18098.33008,18101.89063,18008.59961,18066.10938,18066.10938,100400
2007/6/27,17981.76953,17983.34961,17848.05078,17849.2793,17849.2793,114300
2007/6/28,17915.63086,17960.2207,17893.36914,17932.26953,17932.26953,99900
2007/6/29,18010.5,18144.63086,17973.5,18138.35938,18138.35938,106100
2007/7/2,18139.03906,18175.30078,18062.49023,18146.30078,18146.30078,108600
2007/7/3,18206.49023,18230.89063,18146.74023,18149.90039,18149.90039,104800
2007/7/4,18158.76953,18207.9707,18143.58008,18168.7207,18168.7207,80300
2007/7/5,18191.89063,18295.26953,18191.89063,18221.48047,18221.48047,88700
2007/7/6,18184.64063,18184.64063,18086.00977,18140.93945,18140.93945,100600
2007/7/9,18226.07031,18282.15039,18213.58984,18261.98047,18261.98047,101100
2007/7/10,18244.68945,18259.81055,18204.03906,18252.66992,18252.66992,118800
2007/7/11,18116.66016,18116.66016,18028.86914,18049.50977,18049.50977,120600
2007/7/12,18105.89063,18130.43945,17919.16992,17984.14063,17984.14063,125700
2007/7/13,18161.01953,18268.64063,18150.99023,18238.94922,18238.94922,126200
2007/7/17,18269.35938,18269.35938,18167.82031,18217.26953,18217.26953,123300
2007/7/18,18136.06055,18136.06055,17964.2793,18015.58008,18015.58008,136600
2007/7/19,18095.94922,18131.11914,18037.33008,18116.57031,18116.57031,127500
2007/7/20,18148.59961,18223.03906,18124.74023,18157.92969,18157.92969,176600
2007/7/23,17995.71094,18009.4707,17892.75,17963.64063,17963.64063,147200
2007/7/24,17998.75977,18018.93945,17906.10938,18002.0293,18002.0293,127400
2007/7/25,17810.9707,17881.31055,17733.96094,17858.41992,17858.41992,135300
2007/7/26,17807.23047,17861.4707,17678.98047,17702.08984,17702.08984,125200
2007/7/27,17454.58984,17454.58984,17196.16016,17283.81055,17283.81055,160400
2007/7/30,17138.5293,17289.30078,17042.66016,17289.30078,17289.30078,154100
2007/7/31,17318.00977,17318.00977,17195.28906,17248.89063,17248.89063,146500
2007/8/1,17169.19922,17169.19922,16845.53906,16870.98047,16870.98047,161400
2007/8/2,16956.33008,16999.16016,16652.80078,16984.10938,16984.10938,158000
2007/8/3,17019.80078,17102.07031,16913.26953,16979.85938,16979.85938,137300
2007/8/6,16781.14063,16951.98047,16675.39063,16914.46094,16914.46094,130700
2007/8/7,17009.63086,17049.44922,16863.46094,16921.76953,16921.76953,135000
2007/8/8,16930.39063,17085.09961,16911.67969,17029.2793,17029.2793,165100
2007/8/9,17170.35938,17274.33008,17148.94922,17170.59961,17170.59961,218800
2007/8/10,16923.21094,16948.96094,16651.71094,16764.08984,16764.08984,213300
2007/8/13,16791.80078,16948.40039,16725.55078,16800.05078,16800.05078,148200
2007/8/14,16824.63086,16855.05078,16747.93945,16844.60938,16844.60938,115400
2007/8/15,16659.07031,16667.35938,16433.30078,16475.60938,16475.60938,131400
2007/8/16,16296.40039,16296.40039,15859.45996,16148.49023,16148.49023,177100
2007/8/17,16035.37988,16062.58984,15262.09961,15273.67969,15273.67969,196900
2007/8/20,15477.25977,15940.61035,15477.25977,15732.48047,15732.48047,146700
2007/8/21,15773.86035,16101.63965,15754.50977,15901.33984,15901.33984,132600
2007/8/22,15866.59961,15957.95996,15787.95996,15900.63965,15900.63965,106300
2007/8/23,16093.82031,16333.36035,16093.82031,16316.32031,16316.32031,118200
2007/8/24,16286.00977,16329.95996,16188.08008,16248.96973,16248.96973,102800
2007/8/27,16429.00977,16504.7207,16263.9502,16301.38965,16301.38965,91600
2007/8/28,16214.08984,16343.28027,16192.83984,16287.49023,16287.49023,83800
2007/8/29,16068.09961,16068.09961,15830.28027,16012.83008,16012.83008,112000
2007/8/30,16182.08984,16269.66016,16091.28027,16153.82031,16153.82031,97200
2007/8/31,16270.99023,16569.08984,16266.23047,16569.08984,16569.08984,119500
2007/9/3,16511.07031,16575.9707,16452.74023,16524.92969,16524.92969,96700
2007/9/4,16445.73047,16511.64063,16392.21094,16420.4707,16420.4707,86500
2007/9/5,16506.10938,16553.2207,16154.90039,16158.4502,16158.4502,114100
2007/9/6,16003.87988,16257,15840.04981,16257,16257,141200
2007/9/7,16179.78027,16230.58008,16027.92969,16122.16016,16122.16016,101100
2007/9/10,15906.51953,15906.51953,15651.83008,15764.96973,15764.96973,115300
2007/9/11,15787.86035,15940.37988,15610.65039,15877.66992,15877.66992,111000
2007/9/12,15978.78027,16032.25977,15731.32031,15797.59961,15797.59961,111000
2007/9/13,15886.75977,15931.08984,15802.36035,15821.19043,15821.19043,101500
2007/9/14,15895.04981,16142.08008,15877.08984,16127.41992,16127.41992,173000
2007/9/18,16037.49023,16037.49023,15780.90039,15801.79981,15801.79981,101000
2007/9/19,16038.12012,16386.16992,16038.12012,16381.54004,16381.54004,112300
2007/9/20,16474.66016,16491.44922,16344.28027,16413.78906,16413.78906,120800
2007/9/21,16284.42969,16353.96973,16245.94043,16312.61035,16312.61035,123000
2007/9/25,16317.19043,16434.80078,16240.25977,16401.73047,16401.73047,118000
2007/9/26,16388.50977,16457.7207,16388.50977,16435.74023,16435.74023,103800
2007/9/27,16551.93945,16868.93945,16551.93945,16832.2207,16832.2207,126800
2007/9/28,16903.64063,16929.25977,16755.21094,16785.68945,16785.68945,111600
2007/10/1,16773.09961,16899.83984,16685.80078,16845.96094,16845.96094,108600
2007/10/2,17027.91992,17072.66992,16986.38086,17046.7793,17046.7793,136100
2007/10/3,17066.14063,17205.41992,17017.76953,17199.89063,17199.89063,148100
2007/10/4,17085.32031,17160.4707,17043.75977,17092.49023,17092.49023,129300
2007/10/5,17070.60938,17144.34961,17032.75,17065.03906,17065.03906,97300
2007/10/9,17166.16992,17237.40039,17133.51953,17159.90039,17159.90039,104600
2007/10/10,17231.14063,17254.51953,17146.39063,17177.89063,17177.89063,101900
2007/10/11,17188.81055,17488.9707,17154.75,17458.98047,17458.98047,133100
2007/10/12,17417.93945,17441.75,17280.59961,17331.16992,17331.16992,127000
2007/10/15,17399.66992,17430.08984,17292.13086,17358.15039,17358.15039,97000
2007/10/16,17267.07031,17283.05078,17104.19922,17137.91992,17137.91992,114500
2007/10/17,17114.19922,17114.19922,16795.74023,16955.31055,16955.31055,150700
2007/10/18,16974.68945,17147.73047,16974.68945,17106.08984,17106.08984,113800
2007/10/19,16965,16965,16711.57031,16814.36914,16814.36914,111700
2007/10/22,16563.57031,16563.57031,16264.7002,16438.4707,16438.4707,122100
2007/10/23,16486.71094,16554.91016,16416.91992,16450.58008,16450.58008,90400
2007/10/24,16518,16578.58984,16330.33008,16358.38965,16358.38965,109200
2007/10/25,16368.01953,16438.57031,16199.01953,16284.16992,16284.16992,111600
2007/10/26,16358.61035,16505.63086,16348.86035,16505.63086,16505.63086,110300
2007/10/29,16613.30078,16774.17969,16613.30078,16698.08008,16698.08008,122000
2007/10/30,16655.31055,16682.86914,16492.56055,16651.00977,16651.00977,149300
2007/10/31,16620.58984,16738.98047,16552.53906,16737.63086,16737.63086,144700
2007/11/1,16812.90039,16887.03906,16795.55078,16870.40039,16870.40039,144900
2007/11/2,16647.40039,16654.73047,16484.53906,16517.48047,16517.48047,148200
2007/11/5,16458.14063,16458.14063,16211.79004,16268.91992,16268.91992,142700
2007/11/6,16152.58008,16353.92969,16144.40039,16249.62988,16249.62988,138700
2007/11/7,16325.17969,16326.58008,16081.03027,16096.67969,16096.67969,136100
2007/11/8,15889.03027,15891.23047,15626.05957,15771.57031,15771.57031,161200
2007/11/9,15675.48047,15834.96973,15566.12012,15583.41992,15583.41992,160400
2007/11/12,15377.37012,15386.79981,14998.50977,15197.08984,15197.08984,158500
2007/11/13,15148.16016,15235.55957,14988.76953,15126.62988,15126.62988,151000
2007/11/14,15311.37988,15504.99023,15287.25977,15499.55957,15499.55957,139000
2007/11/15,15536.34961,15587.30957,15396.29981,15396.29981,15396.29981,129800
2007/11/16,15238.73047,15238.73047,15030.01953,15154.61035,15154.61035,118800
2007/11/19,15177.16992,15302.75977,15040.09961,15042.55957,15042.55957,125500
2007/11/20,14868.98047,15222.24023,14751.26953,15211.51953,15211.51953,184600
2007/11/21,15113.83008,15154.30957,14770.21973,14837.66016,14837.66016,149100
2007/11/22,14726.62012,15000.17969,14669.84961,14888.76953,14888.76953,161200
2007/11/26,14921.57031,15295.20996,14912.83008,15135.20996,15135.20996,145900
2007/11/27,14953.92969,15312.54981,14801.87012,15222.84961,15222.84961,159100
2007/11/28,15271.13965,15280.91016,15089.34961,15153.78027,15153.78027,134200
2007/11/29,15339.61035,15555.04004,15339.61035,15513.74023,15513.74023,129800
2007/11/30,15520.53027,15751.2002,15520.53027,15680.66992,15680.66992,171200
2007/12/3,15747.46973,15799.69043,15577.69043,15628.96973,15628.96973,137500
2007/12/4,15613.88965,15683.17969,15446.46973,15480.19043,15480.19043,124200
2007/12/5,15418.9502,15621.54004,15365.38965,15608.87988,15608.87988,136900
2007/12/6,15782.40039,15898.25977,15740.94043,15874.08008,15874.08008,129300
2007/12/7,15992.24023,16107.65039,15948.54004,15956.37012,15956.37012,146100
2007/12/10,16007.33008,16017.13965,15826.25,15924.38965,15924.38965,116200
2007/12/11,16003.08984,16075.61035,15972.4502,16044.71973,16044.71973,102700
2007/12/12,15828.65039,15963.42969,15700.15039,15932.25977,15932.25977,142900
2007/12/13,15818.48047,15833.09961,15532.53027,15536.51953,15536.51953,140900
2007/12/14,15547.19043,15697.04981,15433.76953,15514.50977,15514.50977,200100
2007/12/17,15433.29981,15508.5,15219.07031,15249.79004,15249.79004,113200
2007/12/18,15099.2002,15301.69043,15004.41016,15207.86035,15207.86035,139800
2007/12/19,15165.08984,15267.75,15030.50977,15030.50977,15030.50977,118200
2007/12/20,15151.37012,15161.66016,15017.96973,15031.59961,15031.59961,108500
2007/12/21,15044.34961,15275.61035,14998.00977,15257,15257,135400
2007/12/25,15441.33008,15583.38965,15441.33008,15552.58984,15552.58984,90700
2007/12/26,15613.95996,15653.54004,15559.46973,15653.54004,15653.54004,93900
2007/12/27,15616.41016,15628.30957,15535.50977,15564.69043,15564.69043,93000
2007/12/28,15413.37012,15413.37012,15240.95996,15307.78027,15307.78027,61300
2008/1/4,15155.73047,15156.66016,14542.58008,14691.41016,14691.41016,98700
2008/1/7,14549.37988,14667.84961,14438.61035,14500.54981,14500.54981,139800
2008/1/8,14429.29981,14547.79981,14365.86035,14528.66992,14528.66992,146800
2008/1/9,14364.70996,14602.65039,14271.57031,14599.16016,14599.16016,155500
2008/1/10,14546.32031,14584.73047,14388.11035,14388.11035,14388.11035,130100
2008/1/11,14419.42969,14447.49023,14096.54004,14110.79004,14110.79004,175500
2008/1/15,14134.91016,14224,13915.15039,13972.62988,13972.62988,163700
2008/1/16,13796.73047,13841.92969,13500.58984,13504.50977,13504.50977,204500
2008/1/17,13596.37988,13803.08008,13472.4502,13783.4502,13783.4502,192900
2008/1/18,13577.5,13902.63965,13365.32031,13861.29004,13861.29004,191000
2008/1/21,13701.42969,13704.65039,13320.50977,13325.94043,13325.94043,152600
2008/1/22,13125.23047,13125.23047,12572.67969,12573.04981,12573.04981,198900
2008/1/23,12756.30957,13063.78027,12619.78027,12829.05957,12829.05957,178000
2008/1/24,12952.5,13134.76953,12952.5,13092.78027,13092.78027,189700
2008/1/25,13258.76953,13647.16016,13248.88965,13629.16016,13629.16016,178800
2008/1/28,13482.83984,13501.86035,13087.91016,13087.91016,13087.91016,152900
2008/1/29,13246.69043,13506.80957,13224.66016,13478.86035,13478.86035,147000
2008/1/30,13500.51953,13514.12988,13271.12988,13345.03027,13345.03027,152400
2008/1/31,13227.48047,13622.67969,13154.76953,13592.46973,13592.46973,165300
2008/2/1,13517.74023,13648.38965,13444.08008,13497.16016,13497.16016,142600
2008/2/4,13642.59961,13889.24023,13642.59961,13859.7002,13859.7002,138100
2008/2/5,13806.16992,13821.91992,13665.63965,13745.5,13745.5,133700
2008/2/6,13548.53027,13552.19043,13099.24023,13099.24023,13099.24023,176700
2008/2/7,13077.25,13244.19043,12972.54981,13207.15039,13207.15039,163000
2008/2/8,13143.08008,13279.51953,12997.87988,13017.24023,13017.24023,170500
2008/2/12,12998.87012,13138.28027,12923.41992,13021.95996,13021.95996,147600
2008/2/13,13162.9502,13240.25977,13036.62012,13068.29981,13068.29981,138800
2008/2/14,13254.58984,13626.4502,13251.86035,13626.4502,13626.4502,147200
2008/2/15,13508.53027,13666.67969,13356.38965,13622.55957,13622.55957,154800
2008/2/18,13627.30957,13822.4502,13627.30957,13635.40039,13635.40039,147100
2008/2/19,13761.75977,13853.20996,13691.87988,13757.91016,13757.91016,147500
2008/2/20,13729.75,13729.75,13310.37012,13310.37012,13310.37012,163600
2008/2/21,13462.71973,13783.96973,13439.58984,13688.28027,13688.28027,142900
2008/2/22,13530.19043,13540.62012,13378.71973,13500.45996,13500.45996,144200
2008/2/25,13612.30957,13969.17969,13612.30957,13914.57031,13914.57031,152000
2008/2/26,14036.88965,14053.84961,13803.45996,13824.71973,13824.71973,133800
2008/2/27,14007.32031,14105.46973,13956.44043,14031.29981,14031.29981,127300
